time;vehicle;bicycle;person;site;cameraCode
2023-11-24T08:00:00Z;5;0;26;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:00:00Z;5;0;0;Valencia Girona;110_3
2023-12-02T08:00:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T08:00:00Z;5;6;36;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:00:00Z;1;0;0;Valencia Rocafort;110_1
2023-12-02T08:00:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:00:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:00:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:00:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:00:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T08:00:00Z;0;0;7;ConsellDeCent Girona;110_8
2023-12-02T08:00:12Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:00:12Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:05:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:05:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:05:00Z;1;0;1;ConsellDeCent Rocafort;110_4
2023-12-02T08:05:00Z;1;0;1;ConsellDeCent Rocafort;110_4
2023-12-02T08:05:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:05:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:05:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:05:00Z;0;0;3;Valencia Rocafort;110_1
2023-11-24T08:05:00Z;1;2;8;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:05:00Z;1;0;5;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:05:00Z;4;0;3;Valencia Rocafort;110_1
2023-12-02T08:05:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:05:09Z;0;0;0;ConsellDeCent Girona;110_8
2023-12-02T08:10:00Z;0;0;1;Valencia Girona;110_3
2023-12-02T08:10:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T08:10:00Z;0;1;8;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:10:00Z;2;0;1;Valencia Girona;110_3
2023-12-02T08:10:00Z;8;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:10:00Z;0;1;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:10:00Z;0;0;2;ConsellDeCent Girona;110_8
2023-11-24T08:10:00Z;0;5;10;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:10:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:10:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:10:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T08:10:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T08:10:00Z;0;0;1;ConsellDeCent Rocafort;110_4
2023-11-24T08:15:00Z;0;3;11;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:15:00Z;3;0;2;Valencia Girona;110_3
2023-12-02T08:15:00Z;1;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:15:00Z;1;0;3;ConsellDeCent Girona;110_8
2023-12-02T08:15:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-12-02T08:15:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-12-02T08:15:00Z;1;1;1;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:15:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:15:06Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T08:15:06Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T08:15:20Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:15:20Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T08:15:22Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:20:00Z;1;2;23;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:20:00Z;1;8;26;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:20:00Z;1;0;0;Valencia Rocafort;110_1
2023-12-02T08:20:00Z;1;0;0;Valencia Rocafort;110_1
2023-12-02T08:20:00Z;1;5;22;ConsellDeCent Girona;110_8
2023-12-02T08:20:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T08:20:00Z;2;1;6;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:20:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:20:06Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:20:06Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:20:09Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:20:09Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:25:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:25:00Z;1;2;6;ConsellDeCent Girona;110_8
2023-12-02T08:25:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:25:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:25:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:25:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:25:00Z;8;0;0;Valencia Rocafort;110_1
2023-11-24T08:25:00Z;2;1;10;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:25:00Z;3;0;0;Valencia Girona;110_3
2023-12-02T08:25:00Z;1;0;0;Valencia Rocafort;110_1
2023-12-02T08:25:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T08:25:00Z;4;6;20;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:25:00Z;11;0;0;Valencia EnriqueGranados;110_2
2023-11-24T08:25:59Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:30:00Z;2;10;33;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:30:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-12-02T08:30:00Z;8;0;0;Valencia Rocafort;110_1
2023-11-24T08:30:00Z;3;0;30;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:30:00Z;0;0;3;Valencia Girona;110_3
2023-12-02T08:30:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-12-02T08:30:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T08:30:00Z;0;0;0;ConsellDeCent Girona;110_8
2023-12-02T08:30:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-24T08:30:00Z;1;3;9;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:30:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:30:00Z;13;0;7;Valencia Girona;110_3
2023-12-02T08:30:01Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:30:01Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T08:30:59Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:35:00Z;2;2;19;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:35:00Z;0;0;1;Valencia Girona;110_3
2023-12-02T08:35:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:35:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:35:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:35:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:35:00Z;8;0;2;Valencia Girona;110_3
2023-12-02T08:35:00Z;0;1;6;ConsellDeCent Girona;110_8
2023-12-02T08:35:00Z;21;0;3;Valencia Rocafort;110_1
2023-11-24T08:35:00Z;2;2;12;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:35:00Z;1;0;2;Valencia Rocafort;110_1
2023-11-24T08:35:00Z;1;0;6;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:40:00Z;0;0;8;ConsellDeCent Rocafort;110_4
2023-12-02T08:40:00Z;2;1;18;ConsellDeCent Rocafort;110_4
2023-12-02T08:40:00Z;0;0;1;Valencia Rocafort;110_1
2023-12-02T08:40:00Z;12;0;2;Valencia Rocafort;110_1
2023-12-02T08:40:00Z;0;0;7;ConsellDeCent Girona;110_8
2023-12-02T08:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:40:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:40:00Z;8;0;2;Valencia Girona;110_3
2023-12-02T08:40:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:40:00Z;0;0;1;Valencia Girona;110_3
2023-12-02T08:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T08:40:00Z;1;6;20;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:40:00Z;1;0;20;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:40:00Z;1;1;13;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:40:57Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:45:00Z;4;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:45:00Z;0;1;20;ConsellDeCent Girona;110_8
2023-12-02T08:45:00Z;1;0;0;Valencia Girona;110_3
2023-11-24T08:45:00Z;0;0;26;ConsellDeCent EnriqueGranados;110_6
2023-11-24T08:45:00Z;1;1;10;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:45:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T08:45:00Z;23;0;3;Valencia Rocafort;110_1
2023-12-02T08:45:00Z;4;0;15;ConsellDeCent Rocafort;110_4
2023-12-02T08:45:00Z;29;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:45:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T08:45:00Z;0;9;24;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:45:00Z;4;0;0;Valencia Rocafort;110_1
2023-12-02T08:45:00Z;3;0;9;ConsellDeCent Rocafort;110_4
2023-12-02T08:45:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:45:57Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T08:45:57Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:50:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-24T08:50:00Z;2;0;36;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:50:00Z;14;1;5;Valencia Girona;110_3
2023-12-02T08:50:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:50:00Z;4;0;6;Valencia Girona;110_3
2023-12-02T08:50:00Z;23;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:50:00Z;1;0;4;ConsellDeCent Girona;110_8
2023-12-02T08:50:00Z;0;0;7;ConsellDeCent Rocafort;110_4
2023-11-24T08:50:00Z;2;5;36;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:50:00Z;4;0;2;Valencia Rocafort;110_1
2023-12-02T08:50:00Z;8;0;2;Valencia Rocafort;110_1
2023-12-02T08:50:19Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:50:19Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:55:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T08:55:00Z;3;0;45;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:55:00Z;2;0;6;ConsellDeCent Rocafort;110_4
2023-12-02T08:55:00Z;4;0;2;Valencia Rocafort;110_1
2023-12-02T08:55:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T08:55:00Z;0;0;4;Valencia Girona;110_3
2023-11-24T08:55:00Z;5;8;43;ConsellDeCent EnriqueGranados;110_6
2023-12-02T08:55:00Z;1;2;34;ConsellDeCent Girona;110_8
2023-12-02T08:55:00Z;21;0;7;Valencia Girona;110_3
2023-12-02T08:55:00Z;19;0;4;Valencia Rocafort;110_1
2023-12-02T08:55:00Z;2;0;9;ConsellDeCent Rocafort;110_4
2023-12-02T08:55:19Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T08:55:19Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:00:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T09:00:00Z;0;0;9;ConsellDeCent Rocafort;110_4
2023-12-02T09:00:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:00:00Z;3;4;15;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:00:00Z;0;0;0;Valencia Girona;110_3
2023-12-02T09:00:00Z;20;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:00:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:00:00Z;3;0;13;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:00:00Z;1;0;0;Valencia Rocafort;110_1
2023-12-02T09:00:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-12-02T09:00:00Z;0;0;2;ConsellDeCent Girona;110_8
2023-12-02T09:00:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:00:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T09:05:00Z;4;0;0;Valencia Rocafort;110_1
2023-12-02T09:05:00Z;0;0;5;Valencia Girona;110_3
2023-11-24T09:05:00Z;0;5;27;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:05:00Z;1;2;12;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:05:00Z;1;0;8;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:05:00Z;0;0;5;ConsellDeCent Rocafort;110_4
2023-12-02T09:05:00Z;2;0;15;ConsellDeCent Girona;110_8
2023-12-02T09:05:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:05:00Z;0;0;20;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:05:00Z;10;1;0;Valencia EnriqueGranados;110_2
2023-12-02T09:05:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:05:00Z;0;1;9;ConsellDeCent Rocafort;110_4
2023-12-02T09:05:00Z;21;0;10;Valencia Girona;110_3
2023-12-02T09:10:00Z;5;0;0;Valencia Rocafort;110_1
2023-11-24T09:10:00Z;1;1;16;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:10:00Z;0;1;20;ConsellDeCent Girona;110_8
2023-12-02T09:10:00Z;4;0;6;Valencia Girona;110_3
2023-12-02T09:10:00Z;1;0;0;Valencia Rocafort;110_1
2023-12-02T09:10:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:10:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:10:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:10:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:10:00Z;0;0;4;Valencia Girona;110_3
2023-12-02T09:10:00Z;0;0;12;ConsellDeCent Rocafort;110_4
2023-11-24T09:10:00Z;1;5;18;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:10:00Z;0;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T09:15:00Z;2;0;17;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:15:00Z;30;0;4;Valencia Rocafort;110_1
2023-12-02T09:15:00Z;0;0;4;Valencia Girona;110_3
2023-12-02T09:15:00Z;0;0;3;ConsellDeCent Girona;110_8
2023-12-02T09:15:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:15:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:15:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:15:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:15:00Z;7;0;2;Valencia Rocafort;110_1
2023-11-24T09:15:00Z;0;3;24;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:15:00Z;12;0;7;Valencia Girona;110_3
2023-12-02T09:15:02Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T09:15:02Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T09:20:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:20:00Z;9;0;0;Valencia Rocafort;110_1
2023-12-02T09:20:00Z;3;0;28;ConsellDeCent Girona;110_8
2023-12-02T09:20:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:20:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T09:20:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-12-02T09:20:00Z;0;0;1;Valencia Girona;110_3
2023-12-02T09:20:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:20:00Z;1;0;23;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:20:00Z;4;0;1;Valencia Girona;110_3
2023-11-24T09:20:00Z;1;6;33;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:20:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T09:20:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:25:00Z;0;2;31;ConsellDeCent Girona;110_8
2023-12-02T09:25:00Z;8;0;3;Valencia Girona;110_3
2023-12-02T09:25:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:25:00Z;8;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:25:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:25:00Z;1;0;2;ConsellDeCent Rocafort;110_4
2023-12-02T09:25:00Z;0;0;1;Valencia Girona;110_3
2023-11-24T09:25:00Z;0;1;19;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:25:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:25:00Z;8;0;1;Valencia Rocafort;110_1
2023-12-02T09:25:00Z;0;0;1;Valencia Rocafort;110_1
2023-12-02T09:25:00Z;1;0;5;ConsellDeCent Rocafort;110_4
2023-11-24T09:25:00Z;0;1;22;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:30:00Z;1;2;22;ConsellDeCent Girona;110_8
2023-11-24T09:30:00Z;1;0;13;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:30:00Z;26;0;2;Valencia EnriqueGranados;110_2
2023-12-02T09:30:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-12-02T09:30:00Z;19;0;2;Valencia Girona;110_3
2023-11-24T09:30:00Z;2;0;11;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:30:00Z;0;0;5;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:30:00Z;5;0;1;Valencia Girona;110_3
2023-12-02T09:30:00Z;0;0;8;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:30:00Z;3;0;1;Valencia EnriqueGranados;110_2
2023-12-02T09:30:00Z;1;0;19;ConsellDeCent Rocafort;110_4
2023-12-02T09:30:19Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T09:30:19Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T09:35:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:35:00Z;6;6;28;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:35:00Z;0;1;18;ConsellDeCent Rocafort;110_4
2023-12-02T09:35:00Z;1;0;6;Valencia Girona;110_3
2023-12-02T09:35:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:35:00Z;0;0;10;ConsellDeCent Rocafort;110_4
2023-12-02T09:35:00Z;17;0;7;Valencia Girona;110_3
2023-12-02T09:35:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:35:00Z;1;2;20;ConsellDeCent Girona;110_8
2023-11-24T09:35:00Z;0;0;4;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:35:00Z;23;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:35:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T09:35:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:40:00Z;0;0;29;ConsellDeCent Girona;110_8
2023-12-02T09:40:00Z;2;0;1;Valencia Rocafort;110_1
2023-12-02T09:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:40:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:40:00Z;0;5;18;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:40:00Z;3;0;19;ConsellDeCent Rocafort;110_4
2023-12-02T09:40:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:40:00Z;20;0;1;Valencia EnriqueGranados;110_2
2023-12-02T09:40:00Z;1;0;10;ConsellDeCent Rocafort;110_4
2023-12-02T09:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:40:00Z;4;2;14;ConsellDeCent EnriqueGranados;110_6
2023-11-24T09:40:00Z;0;2;17;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:40:00Z;10;0;7;Valencia Girona;110_3
2023-12-02T09:40:00Z;0;0;5;Valencia Girona;110_3
2023-12-02T09:45:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:45:00Z;4;1;40;ConsellDeCent EnriqueGranados;110_6
2023-11-24T09:45:00Z;3;7;44;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:45:00Z;0;0;9;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:45:00Z;0;0;4;Valencia Girona;110_3
2023-12-02T09:45:00Z;1;2;25;ConsellDeCent Girona;110_8
2023-12-02T09:45:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:45:00Z;8;0;2;Valencia Rocafort;110_1
2023-12-02T09:45:00Z;0;0;2;Valencia Rocafort;110_1
2023-12-02T09:45:00Z;6;0;6;Valencia Girona;110_3
2023-12-02T09:45:00Z;4;0;21;ConsellDeCent Rocafort;110_4
2023-12-02T09:45:00Z;3;0;16;ConsellDeCent Rocafort;110_4
2023-12-02T09:45:00Z;0;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:45:00Z;2;2;12;ConsellDeCent EnriqueGranados;110_6
2023-11-24T09:45:36Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-11-24T09:50:00Z;1;0;2;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:50:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:50:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:50:00Z;8;0;7;Valencia Girona;110_3
2023-12-02T09:50:00Z;0;0;6;Valencia Girona;110_3
2023-12-02T09:50:00Z;5;0;2;Valencia Rocafort;110_1
2023-12-02T09:50:00Z;0;1;26;ConsellDeCent Girona;110_8
2023-12-02T09:50:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:50:00Z;0;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:50:00Z;1;0;4;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:50:00Z;2;0;6;ConsellDeCent Rocafort;110_4
2023-12-02T09:50:00Z;0;0;1;Valencia Rocafort;110_1
2023-12-02T09:50:00Z;3;0;18;ConsellDeCent Rocafort;110_4
2023-12-02T09:55:00Z;1;0;1;Valencia Girona;110_3
2023-11-24T09:55:00Z;0;0;5;ConsellDeCent EnriqueGranados;110_6
2023-12-02T09:55:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-12-02T09:55:00Z;1;0;1;Valencia Rocafort;110_1
2023-12-02T09:55:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:55:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-12-02T09:55:00Z;2;1;20;ConsellDeCent Rocafort;110_4
2023-12-02T09:55:00Z;8;0;1;Valencia Rocafort;110_1
2023-12-02T09:55:00Z;1;1;21;ConsellDeCent Girona;110_8
2023-12-02T09:55:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T09:55:00Z;5;0;6;Valencia Girona;110_3
2023-12-02T09:55:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:55:00Z;0;1;4;ConsellDeCent EnriqueGranados;110_6
2023-12-02T10:00:00Z;0;1;33;ConsellDeCent Girona;110_8
2023-12-02T10:00:00Z;6;0;1;Valencia Rocafort;110_1
2023-12-02T10:00:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:00:00Z;0;0;8;ConsellDeCent Rocafort;110_4
2023-12-02T10:00:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:00:00Z;4;10;42;ConsellDeCent EnriqueGranados;110_6
2023-11-24T10:00:00Z;4;0;32;ConsellDeCent EnriqueGranados;110_6
2023-12-02T10:00:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:00:00Z;2;2;15;ConsellDeCent Rocafort;110_4
2023-12-02T10:00:00Z;1;0;4;Valencia Girona;110_3
2023-12-02T10:00:00Z;15;0;3;Valencia Rocafort;110_1
2023-12-02T10:00:00Z;10;0;5;Valencia Girona;110_3
2023-12-02T10:00:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:00:27Z;0;0;0;ConsellDeCent EnriqueGranados;110_6
2023-12-02T10:05:00Z;2;0;8;ConsellDeCent Rocafort;110_4
2023-12-02T10:05:00Z;1;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T10:05:00Z;11;0;11;Valencia Girona;110_3
2023-12-02T10:05:00Z;3;2;23;ConsellDeCent Rocafort;110_4
2023-12-02T10:05:00Z;1;0;0;ConsellDeCent CompteBorrell;110_5
2023-12-02T10:05:00Z;0;0;0;Valencia Rocafort;110_1
2023-12-02T10:05:00Z;0;0;8;Valencia Girona;110_3
2023-12-02T10:05:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:05:00Z;8;0;0;Valencia Rocafort;110_1
2023-12-02T10:05:00Z;4;1;24;ConsellDeCent Girona;110_8
2023-11-24T10:05:00Z;5;0;15;ConsellDeCent EnriqueGranados;110_6
2023-11-24T10:05:00Z;5;2;17;ConsellDeCent EnriqueGranados;110_6
2023-12-02T10:05:00Z;12;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:10:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-12-02T10:10:00Z;2;0;25;ConsellDeCent Rocafort;110_4
2023-12-02T10:10:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-12-02T10:10:00Z;2;0;14;ConsellDeCent Rocafort;110_4
2023-12-02T10:10:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:10:00Z;15;0;9;Valencia Girona;110_3
2023-11-24T10:10:00Z;2;12;41;ConsellDeCent EnriqueGranados;110_6
2023-12-02T10:10:00Z;4;0;5;Valencia Girona;110_3
2023-12-02T10:10:00Z;1;2;39;ConsellDeCent Girona;110_8
2023-11-24T10:10:00Z;2;3;34;ConsellDeCent EnriqueGranados;110_6
2023-12-02T10:10:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:10:00Z;40;1;7;Valencia Rocafort;110_1
2023-12-02T10:10:00Z;10;0;4;Valencia Rocafort;110_1
2023-12-02T10:15:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-12-02T10:15:00Z;38;0;17;Valencia Rocafort;110_1
2023-12-02T10:15:00Z;7;0;12;Valencia Rocafort;110_1
2023-12-02T10:15:00Z;0;0;11;ConsellDeCent Rocafort;110_4
2023-12-02T10:15:00Z;0;0;2;Valencia Girona;110_3
2023-12-02T10:15:00Z;0;4;37;ConsellDeCent Girona;110_8
