time;vehicle;bicycle;person;site;cameraCode
2023-11-29T11:40:00Z;1;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:40:00Z;0;3;17;ConsellDeCent Girona;110_8
2023-11-29T11:40:00Z;19;0;9;Valencia Girona;110_3
2023-11-29T11:40:00Z;1;0;12;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:40:00Z;2;0;21;ConsellDeCent Rocafort;110_4
2023-11-29T11:40:00Z;48;1;2;Valencia EnriqueGranados;110_2
2023-11-29T11:40:00Z;5;0;2;Valencia EnriqueGranados;110_2
2023-11-29T11:45:00Z;12;0;4;Valencia Rocafort;110_1
2023-11-29T11:45:00Z;2;0;12;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:45:00Z;3;0;20;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:45:00Z;53;1;4;Valencia EnriqueGranados;110_2
2023-11-29T11:45:00Z;5;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:45:00Z;2;0;25;ConsellDeCent Girona;110_8
2023-11-29T11:45:00Z;6;0;1;Valencia EnriqueGranados;110_2
2023-11-29T11:45:00Z;5;1;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:45:00Z;0;0;15;ConsellDeCent Rocafort;110_4
2023-11-29T11:45:00Z;16;0;5;Valencia Girona;110_3
2023-11-29T11:45:00Z;0;0;9;ConsellDeCent Rocafort;110_4
2023-11-29T11:45:00Z;3;3;27;ConsellDeCent Girona;110_8
2023-11-29T11:50:00Z;2;0;11;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:50:00Z;0;0;12;ConsellDeCent Girona;110_8
2023-11-29T11:50:00Z;2;0;16;ConsellDeCent Rocafort;110_4
2023-11-29T11:50:00Z;3;0;23;ConsellDeCent Rocafort;110_4
2023-11-29T11:50:00Z;15;0;3;Valencia EnriqueGranados;110_2
2023-11-29T11:50:00Z;2;1;16;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:50:00Z;3;1;19;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:50:00Z;15;0;2;Valencia Rocafort;110_1
2023-11-29T11:50:00Z;49;0;3;Valencia EnriqueGranados;110_2
2023-11-29T11:50:00Z;15;1;6;Valencia Girona;110_3
2023-11-29T11:50:00Z;0;0;16;ConsellDeCent Girona;110_8
2023-11-29T11:50:00Z;2;0;9;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:55:00Z;1;0;12;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:55:00Z;4;0;18;ConsellDeCent Rocafort;110_4
2023-11-29T11:55:00Z;1;1;17;ConsellDeCent Girona;110_8
2023-11-29T11:55:00Z;9;0;1;Valencia EnriqueGranados;110_2
2023-11-29T11:55:00Z;3;0;11;ConsellDeCent Rocafort;110_4
2023-11-29T11:55:00Z;14;0;9;Valencia Girona;110_3
2023-11-29T11:55:00Z;4;0;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:55:00Z;1;0;21;ConsellDeCent EnriqueGranados;110_6
2023-11-29T11:55:00Z;9;0;4;Valencia Rocafort;110_1
2023-11-29T11:55:00Z;0;0;19;ConsellDeCent Girona;110_8
2023-11-29T11:55:00Z;4;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-29T11:55:00Z;44;0;2;Valencia EnriqueGranados;110_2
2023-11-29T12:00:00Z;3;3;16;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:00:00Z;1;0;15;ConsellDeCent Girona;110_8
2023-11-29T12:00:00Z;3;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:00:00Z;3;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:00:00Z;0;1;18;ConsellDeCent Rocafort;110_4
2023-11-29T12:00:00Z;2;0;15;ConsellDeCent Girona;110_8
2023-11-29T12:00:00Z;9;0;3;Valencia Rocafort;110_1
2023-11-29T12:00:00Z;3;0;13;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:00:00Z;5;10;30;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:00:00Z;46;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:00:00Z;12;0;5;Valencia Girona;110_3
2023-11-29T12:00:00Z;0;0;15;ConsellDeCent Rocafort;110_4
2023-11-29T12:05:00Z;2;0;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:05:00Z;3;1;12;ConsellDeCent Rocafort;110_4
2023-11-29T12:05:00Z;1;4;27;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:05:00Z;9;0;2;Valencia EnriqueGranados;110_2
2023-11-29T12:05:00Z;11;0;8;Valencia Girona;110_3
2023-11-29T12:05:00Z;6;0;1;Valencia Rocafort;110_1
2023-11-29T12:05:00Z;0;0;23;ConsellDeCent Girona;110_8
2023-11-29T12:05:00Z;1;0;16;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:05:00Z;55;0;4;Valencia EnriqueGranados;110_2
2023-11-29T12:05:00Z;0;3;23;ConsellDeCent Girona;110_8
2023-11-29T12:05:00Z;2;0;17;ConsellDeCent Rocafort;110_4
2023-11-29T12:05:00Z;5;0;20;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:10:00Z;60;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:10:00Z;22;0;10;Valencia Girona;110_3
2023-11-29T12:10:00Z;2;1;25;ConsellDeCent Girona;110_8
2023-11-29T12:10:00Z;19;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:10:00Z;9;0;6;Valencia Rocafort;110_1
2023-11-29T12:10:00Z;2;2;29;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:10:00Z;2;0;23;ConsellDeCent Girona;110_8
2023-11-29T12:10:00Z;2;0;14;ConsellDeCent Rocafort;110_4
2023-11-29T12:10:00Z;4;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:10:00Z;1;0;14;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:10:00Z;1;0;10;ConsellDeCent Rocafort;110_4
2023-11-29T12:10:00Z;7;1;21;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:15:00Z;1;0;13;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:15:00Z;0;2;17;ConsellDeCent Girona;110_8
2023-11-29T12:15:00Z;51;0;2;Valencia EnriqueGranados;110_2
2023-11-29T12:15:00Z;11;0;2;Valencia Rocafort;110_1
2023-11-29T12:15:00Z;4;2;19;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:15:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:15:00Z;1;0;22;ConsellDeCent Rocafort;110_4
2023-11-29T12:15:00Z;2;0;21;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:15:00Z;11;0;6;Valencia Girona;110_3
2023-11-29T12:15:00Z;3;1;25;ConsellDeCent Rocafort;110_4
2023-11-29T12:15:00Z;3;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:15:00Z;0;0;15;ConsellDeCent Girona;110_8
2023-11-29T12:20:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:20:00Z;0;0;14;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:20:00Z;1;0;18;ConsellDeCent Girona;110_8
2023-11-29T12:20:00Z;0;0;8;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:20:00Z;25;0;7;Valencia Rocafort;110_1
2023-11-29T12:20:00Z;49;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:20:00Z;5;0;18;ConsellDeCent Rocafort;110_4
2023-11-29T12:20:00Z;2;3;17;ConsellDeCent Girona;110_8
2023-11-29T12:20:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:20:00Z;13;1;5;Valencia Girona;110_3
2023-11-29T12:20:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:20:00Z;3;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T12:25:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:25:00Z;4;2;16;ConsellDeCent Rocafort;110_4
2023-11-29T12:25:00Z;4;1;23;ConsellDeCent Girona;110_8
2023-11-29T12:25:00Z;5;0;15;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:25:00Z;2;0;12;ConsellDeCent Rocafort;110_4
2023-11-29T12:25:00Z;4;3;22;ConsellDeCent Girona;110_8
2023-11-29T12:25:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:25:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:25:00Z;40;0;2;Valencia EnriqueGranados;110_2
2023-11-29T12:25:00Z;11;0;8;Valencia Girona;110_3
2023-11-29T12:25:00Z;14;0;1;Valencia Rocafort;110_1
2023-11-29T12:25:00Z;5;1;20;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:30:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:30:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T12:30:00Z;3;0;45;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:30:00Z;15;0;0;Valencia Rocafort;110_1
2023-11-29T12:30:00Z;12;0;10;Valencia Girona;110_3
2023-11-29T12:30:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:30:00Z;4;1;22;ConsellDeCent Girona;110_8
2023-11-29T12:30:00Z;55;0;3;Valencia EnriqueGranados;110_2
2023-11-29T12:30:00Z;3;0;33;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:30:00Z;2;0;21;ConsellDeCent Girona;110_8
2023-11-29T12:30:00Z;1;0;13;ConsellDeCent Rocafort;110_4
2023-11-29T12:30:00Z;30;0;1;Valencia EnriqueGranados;110_2
2023-11-29T12:30:15Z;0;0;0;Valencia Rocafort;110_1
2023-11-29T12:35:00Z;1;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:35:00Z;47;0;2;Valencia EnriqueGranados;110_2
2023-11-29T12:35:00Z;2;2;28;ConsellDeCent Rocafort;110_4
2023-11-29T12:35:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:35:00Z;75;0;17;Valencia Rocafort;110_1
2023-11-29T12:35:00Z;8;3;36;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:35:00Z;5;0;21;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:35:00Z;1;0;19;ConsellDeCent Girona;110_8
2023-11-29T12:35:00Z;1;0;14;ConsellDeCent Rocafort;110_4
2023-11-29T12:35:00Z;15;0;7;Valencia Girona;110_3
2023-11-29T12:35:00Z;1;1;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:35:00Z;3;3;25;ConsellDeCent Girona;110_8
2023-11-29T12:40:00Z;3;1;10;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:40:00Z;15;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:40:00Z;13;1;10;Valencia Girona;110_3
2023-11-29T12:40:00Z;2;0;20;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:40:00Z;0;0;44;ConsellDeCent Girona;110_8
2023-11-29T12:40:00Z;1;2;45;ConsellDeCent Girona;110_8
2023-11-29T12:40:00Z;1;1;35;ConsellDeCent Rocafort;110_4
2023-11-29T12:40:00Z;5;2;34;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:40:00Z;0;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:40:00Z;68;0;15;Valencia Rocafort;110_1
2023-11-29T12:40:00Z;61;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:40:00Z;0;0;21;ConsellDeCent Rocafort;110_4
2023-11-29T12:45:00Z;64;0;12;Valencia Rocafort;110_1
2023-11-29T12:45:00Z;2;0;36;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:45:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:45:00Z;24;0;5;Valencia Girona;110_3
2023-11-29T12:45:00Z;3;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:45:00Z;0;1;29;ConsellDeCent Girona;110_8
2023-11-29T12:45:00Z;6;1;35;ConsellDeCent Rocafort;110_4
2023-11-29T12:45:00Z;5;0;24;ConsellDeCent Rocafort;110_4
2023-11-29T12:45:00Z;0;0;30;ConsellDeCent Girona;110_8
2023-11-29T12:45:00Z;4;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:45:00Z;51;0;3;Valencia EnriqueGranados;110_2
2023-11-29T12:45:00Z;2;0;17;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:50:00Z;50;0;2;Valencia EnriqueGranados;110_2
2023-11-29T12:50:00Z;1;0;37;ConsellDeCent Girona;110_8
2023-11-29T12:50:00Z;3;1;11;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:50:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-11-29T12:50:00Z;75;0;17;Valencia Rocafort;110_1
2023-11-29T12:50:00Z;9;0;1;Valencia EnriqueGranados;110_2
2023-11-29T12:50:00Z;2;0;29;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:50:00Z;3;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:50:00Z;4;1;30;ConsellDeCent Rocafort;110_4
2023-11-29T12:50:00Z;1;3;38;ConsellDeCent Girona;110_8
2023-11-29T12:50:00Z;21;0;9;Valencia Girona;110_3
2023-11-29T12:50:00Z;1;0;11;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:55:00Z;1;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:55:00Z;3;3;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T12:55:00Z;2;7;28;ConsellDeCent Girona;110_8
2023-11-29T12:55:00Z;6;0;0;Valencia EnriqueGranados;110_2
2023-11-29T12:55:00Z;15;0;9;Valencia Girona;110_3
2023-11-29T12:55:00Z;1;0;28;ConsellDeCent Girona;110_8
2023-11-29T12:55:00Z;80;0;23;Valencia Rocafort;110_1
2023-11-29T12:55:00Z;2;0;33;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:55:00Z;58;0;1;Valencia EnriqueGranados;110_2
2023-11-29T12:55:00Z;2;0;17;ConsellDeCent EnriqueGranados;110_6
2023-11-29T12:55:00Z;4;3;31;ConsellDeCent Rocafort;110_4
2023-11-29T12:55:00Z;3;0;16;ConsellDeCent Rocafort;110_4
2023-11-29T13:00:00Z;74;0;19;Valencia Rocafort;110_1
2023-11-29T13:00:00Z;1;0;22;ConsellDeCent Rocafort;110_4
2023-11-29T13:00:00Z;7;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:00:00Z;1;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:00:00Z;4;0;41;ConsellDeCent Rocafort;110_4
2023-11-29T13:00:00Z;3;5;26;ConsellDeCent Girona;110_8
2023-11-29T13:00:00Z;13;1;8;Valencia Girona;110_3
2023-11-29T13:00:00Z;0;0;22;ConsellDeCent Girona;110_8
2023-11-29T13:00:00Z;4;1;29;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:00:00Z;1;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:00:00Z;63;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:00:00Z;5;0;26;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:05:00Z;2;6;24;ConsellDeCent Girona;110_8
2023-11-29T13:05:00Z;53;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:05:00Z;1;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:05:00Z;10;2;8;Valencia Girona;110_3
2023-11-29T13:05:00Z;7;6;37;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:05:00Z;3;0;13;ConsellDeCent Rocafort;110_4
2023-11-29T13:05:00Z;6;3;24;ConsellDeCent Rocafort;110_4
2023-11-29T13:05:00Z;1;1;17;ConsellDeCent Girona;110_8
2023-11-29T13:05:00Z;1;1;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:05:00Z;5;0;15;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:05:00Z;19;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:05:00Z;75;0;27;Valencia Rocafort;110_1
2023-11-29T13:10:00Z;2;0;29;ConsellDeCent Girona;110_8
2023-11-29T13:10:00Z;7;1;39;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:10:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:10:00Z;5;0;21;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:10:00Z;60;0;3;Valencia EnriqueGranados;110_2
2023-11-29T13:10:00Z;1;5;34;ConsellDeCent Girona;110_8
2023-11-29T13:10:00Z;73;1;20;Valencia Rocafort;110_1
2023-11-29T13:10:00Z;3;2;33;ConsellDeCent Rocafort;110_4
2023-11-29T13:10:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:10:00Z;0;0;19;ConsellDeCent Rocafort;110_4
2023-11-29T13:10:00Z;12;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:10:00Z;15;0;11;Valencia Girona;110_3
2023-11-29T13:15:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:15:00Z;73;0;21;Valencia Rocafort;110_1
2023-11-29T13:15:00Z;2;0;31;ConsellDeCent Rocafort;110_4
2023-11-29T13:15:00Z;1;0;7;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:15:00Z;2;0;23;ConsellDeCent Girona;110_8
2023-11-29T13:15:00Z;3;2;48;ConsellDeCent Rocafort;110_4
2023-11-29T13:15:00Z;1;1;9;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:15:00Z;10;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:15:00Z;2;1;24;ConsellDeCent Girona;110_8
2023-11-29T13:15:00Z;60;1;1;Valencia EnriqueGranados;110_2
2023-11-29T13:15:00Z;18;1;9;Valencia Girona;110_3
2023-11-29T13:15:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:15:59Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-11-29T13:20:00Z;58;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:20:00Z;1;0;19;ConsellDeCent Rocafort;110_4
2023-11-29T13:20:00Z;1;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:20:00Z;91;0;22;Valencia Rocafort;110_1
2023-11-29T13:20:00Z;0;0;12;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:20:00Z;6;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:20:00Z;3;2;29;ConsellDeCent Girona;110_8
2023-11-29T13:20:00Z;15;0;8;Valencia Girona;110_3
2023-11-29T13:20:00Z;2;4;18;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:20:00Z;3;3;40;ConsellDeCent Rocafort;110_4
2023-11-29T13:20:00Z;1;1;4;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:20:00Z;0;0;10;ConsellDeCent Girona;110_8
2023-11-29T13:20:59Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-11-29T13:25:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T13:25:00Z;1;0;7;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:25:00Z;0;1;22;ConsellDeCent Girona;110_8
2023-11-29T13:25:00Z;21;0;8;Valencia Girona;110_3
2023-11-29T13:25:00Z;1;1;8;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:25:00Z;80;0;27;Valencia Rocafort;110_1
2023-11-29T13:25:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:25:00Z;15;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:25:00Z;0;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T13:25:00Z;0;0;15;ConsellDeCent Girona;110_8
2023-11-29T13:25:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:25:00Z;54;0;2;Valencia EnriqueGranados;110_2
2023-11-29T13:30:00Z;1;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:30:00Z;1;0;8;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:30:00Z;1;0;14;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:30:00Z;23;0;7;Valencia Girona;110_3
2023-11-29T13:30:00Z;1;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:30:00Z;1;0;17;ConsellDeCent Girona;110_8
2023-11-29T13:30:00Z;20;0;1;Valencia EnriqueGranados;110_2
2023-11-29T13:30:00Z;60;0;2;Valencia EnriqueGranados;110_2
2023-11-29T13:30:00Z;78;0;12;Valencia Rocafort;110_1
2023-11-29T13:30:00Z;4;3;26;ConsellDeCent Girona;110_8
2023-11-29T13:30:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-11-29T13:30:00Z;1;0;5;ConsellDeCent Rocafort;110_4
2023-11-29T13:35:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:35:00Z;15;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:35:00Z;2;4;14;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:35:00Z;2;1;25;ConsellDeCent Girona;110_8
2023-11-29T13:35:00Z;1;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T13:35:00Z;23;1;8;Valencia Girona;110_3
2023-11-29T13:35:00Z;59;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:35:00Z;1;3;28;ConsellDeCent Girona;110_8
2023-11-29T13:35:00Z;41;0;7;Valencia Rocafort;110_1
2023-11-29T13:35:00Z;2;0;7;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:35:00Z;0;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:35:00Z;2;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T13:40:00Z;1;0;31;ConsellDeCent Girona;110_8
2023-11-29T13:40:00Z;17;0;7;Valencia Girona;110_3
2023-11-29T13:40:00Z;14;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:40:00Z;0;1;1;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:40:00Z;51;0;11;Valencia Rocafort;110_1
2023-11-29T13:40:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T13:40:00Z;62;0;2;Valencia EnriqueGranados;110_2
2023-11-29T13:40:00Z;1;0;7;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:40:00Z;2;2;14;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:40:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T13:40:00Z;2;2;33;ConsellDeCent Girona;110_8
2023-11-29T13:45:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:45:00Z;3;0;7;ConsellDeCent Rocafort;110_4
2023-11-29T13:45:00Z;5;0;14;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:45:00Z;6;0;8;Valencia Girona;110_3
2023-11-29T13:45:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:45:00Z;6;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:45:00Z;1;5;29;ConsellDeCent Girona;110_8
2023-11-29T13:45:00Z;57;0;2;Valencia EnriqueGranados;110_2
2023-11-29T13:45:00Z;1;1;19;ConsellDeCent Girona;110_8
2023-11-29T13:45:00Z;4;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:45:00Z;2;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T13:45:00Z;55;0;13;Valencia Rocafort;110_1
2023-11-29T13:50:00Z;1;1;4;ConsellDeCent Rocafort;110_4
2023-11-29T13:50:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:50:00Z;10;0;12;Valencia Girona;110_3
2023-11-29T13:50:00Z;45;1;5;Valencia Rocafort;110_1
2023-11-29T13:50:00Z;20;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:50:00Z;1;0;29;ConsellDeCent Girona;110_8
2023-11-29T13:50:00Z;0;0;2;ConsellDeCent Rocafort;110_4
2023-11-29T13:50:00Z;4;4;19;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:50:00Z;4;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:50:00Z;62;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:50:00Z;2;4;33;ConsellDeCent Girona;110_8
2023-11-29T13:50:00Z;2;0;2;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:55:00Z;39;0;8;Valencia Rocafort;110_1
2023-11-29T13:55:00Z;0;2;33;ConsellDeCent Girona;110_8
2023-11-29T13:55:00Z;8;0;7;Valencia Girona;110_3
2023-11-29T13:55:00Z;1;1;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:55:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T13:55:00Z;47;0;1;Valencia EnriqueGranados;110_2
2023-11-29T13:55:00Z;0;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T13:55:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-29T13:55:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-29T13:55:00Z;1;0;33;ConsellDeCent Girona;110_8
2023-11-29T13:55:00Z;4;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T13:55:00Z;5;1;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:00:00Z;2;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:00:00Z;35;0;2;Valencia EnriqueGranados;110_2
2023-11-29T14:00:00Z;0;0;4;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:00:00Z;37;1;7;Valencia Rocafort;110_1
2023-11-29T14:00:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-29T14:00:00Z;4;1;40;ConsellDeCent Girona;110_8
2023-11-29T14:00:00Z;0;0;8;ConsellDeCent Rocafort;110_4
2023-11-29T14:00:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-29T14:00:00Z;2;0;36;ConsellDeCent Girona;110_8
2023-11-29T14:00:00Z;10;0;3;Valencia Girona;110_3
2023-11-29T14:00:00Z;0;0;3;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:00:00Z;4;0;13;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:05:00Z;0;1;40;ConsellDeCent Girona;110_8
2023-11-29T14:05:00Z;12;0;1;Valencia EnriqueGranados;110_2
2023-11-29T14:05:00Z;1;0;3;ConsellDeCent Rocafort;110_4
2023-11-29T14:05:00Z;6;0;7;Valencia Girona;110_3
2023-11-29T14:05:00Z;1;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:05:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:05:00Z;51;0;3;Valencia EnriqueGranados;110_2
2023-11-29T14:05:00Z;0;0;1;ConsellDeCent Rocafort;110_4
2023-11-29T14:05:00Z;1;6;49;ConsellDeCent Girona;110_8
2023-11-29T14:05:00Z;2;0;15;ConsellDeCent CompteBorrell;110_5
2023-11-29T14:05:00Z;0;0;1;ConsellDeCent EnriqueGranados;110_6
2023-11-29T14:05:00Z;36;1;9;Valencia Rocafort;110_1
2023-11-29T14:10:00Z;0;0;0;ConsellDeCent Rocafort;110_4
2023-11-29T14:10:00Z;0;0;30;ConsellDeCent Girona;110_8
2023-11-29T14:10:00Z;42;1;13;Valencia Rocafort;110_1
2023-11-29T14:10:00Z;6;0;1;Valencia EnriqueGranados;110_2
2023-11-29T14:10:00Z;0;0;2;ConsellDeCent EnriqueGranados;110_6
