time;vehicle;bicycle;person;site;cameraCode
2022-09-07T13:25:00Z;37;6;75;ConsellDeCent Girona;110_8
2022-09-07T13:25:00Z;156;0;68;Valencia Rocafort;110_1
2022-09-07T13:30:00Z;17;7;75;ConsellDeCent CompteBorrell;110_5
2022-09-07T13:30:00Z;106;0;78;Valencia Rocafort;110_1
2022-09-07T13:30:00Z;43;7;82;ConsellDeCent Girona;110_8
2022-09-07T13:30:00Z;45;18;127;ConsellDeCent EnriqueGranados;110_6
2022-09-07T13:30:00Z;114;12;57;Valencia EnriqueGranados;110_2
2022-09-07T13:35:00Z;28;1;51;ConsellDeCent Girona;110_8
2022-09-07T13:35:00Z;148;2;71;Valencia Rocafort;110_1
2022-09-07T13:35:00Z;44;17;124;ConsellDeCent EnriqueGranados;110_6
2022-09-07T13:35:00Z;147;9;51;Valencia EnriqueGranados;110_2
2022-09-07T13:35:00Z;20;8;80;ConsellDeCent CompteBorrell;110_5
2022-09-07T13:40:00Z;48;13;58;ConsellDeCent Girona;110_8
2022-09-07T13:40:00Z;13;8;65;ConsellDeCent CompteBorrell;110_5
2022-09-07T13:40:00Z;44;11;116;ConsellDeCent EnriqueGranados;110_6
2022-09-07T13:40:00Z;148;3;108;Valencia Rocafort;110_1
2022-09-07T13:40:00Z;111;6;46;Valencia EnriqueGranados;110_2
2022-09-07T13:45:00Z;162;4;50;Valencia EnriqueGranados;110_2
2022-09-07T13:45:00Z;49;5;84;ConsellDeCent Girona;110_8
2022-09-07T13:45:00Z;11;6;64;ConsellDeCent CompteBorrell;110_5
2022-09-07T13:45:00Z;41;15;120;ConsellDeCent EnriqueGranados;110_6
2022-09-07T13:45:00Z;170;2;85;Valencia Rocafort;110_1
2022-09-07T13:50:00Z;149;8;61;Valencia EnriqueGranados;110_2
2022-09-07T13:50:00Z;32;5;49;ConsellDeCent Girona;110_8
2022-09-07T13:50:00Z;61;23;197;ConsellDeCent EnriqueGranados;110_6
2022-09-07T13:50:00Z;129;2;71;Valencia Rocafort;110_1
2022-09-07T13:50:00Z;24;15;84;ConsellDeCent CompteBorrell;110_5
2022-09-07T13:55:00Z;14;14;78;ConsellDeCent CompteBorrell;110_5
2022-09-07T13:55:00Z;139;11;108;Valencia Rocafort;110_1
2022-09-07T13:55:00Z;31;6;52;ConsellDeCent Girona;110_8
2022-09-07T13:55:00Z;135;22;59;Valencia EnriqueGranados;110_2
2022-09-07T14:00:00Z;16;14;124;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:00:00Z;34;19;78;ConsellDeCent Girona;110_8
2022-09-07T14:00:00Z;121;6;62;Valencia Rocafort;110_1
2022-09-07T14:00:00Z;121;9;38;Valencia EnriqueGranados;110_2
2022-09-07T14:05:00Z;9;7;79;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:05:00Z;51;23;71;ConsellDeCent Girona;110_8
2022-09-07T14:05:00Z;112;1;58;Valencia Rocafort;110_1
2022-09-07T14:05:00Z;133;6;70;Valencia EnriqueGranados;110_2
2022-09-07T14:10:00Z;129;0;61;Valencia Rocafort;110_1
2022-09-07T14:10:00Z;19;13;58;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:10:00Z;22;11;79;ConsellDeCent Girona;110_8
2022-09-07T14:10:00Z;100;9;105;Valencia EnriqueGranados;110_2
2022-09-07T14:15:00Z;47;14;61;ConsellDeCent Girona;110_8
2022-09-07T14:15:00Z;13;12;44;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:15:00Z;133;15;92;Valencia EnriqueGranados;110_2
2022-09-07T14:15:00Z;116;4;51;Valencia Rocafort;110_1
2022-09-07T14:20:00Z;118;0;84;Valencia Rocafort;110_1
2022-09-07T14:20:00Z;202;11;78;Valencia EnriqueGranados;110_2
2022-09-07T14:20:00Z;26;14;67;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:20:00Z;27;13;62;ConsellDeCent Girona;110_8
2022-09-07T14:25:00Z;25;7;52;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:25:00Z;28;3;98;ConsellDeCent Girona;110_8
2022-09-07T14:25:00Z;130;6;84;Valencia Rocafort;110_1
2022-09-07T14:30:00Z;33;14;66;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:30:00Z;126;1;63;Valencia Rocafort;110_1
2022-09-07T14:30:00Z;30;9;59;ConsellDeCent Girona;110_8
2022-09-07T14:35:00Z;132;2;69;Valencia Rocafort;110_1
2022-09-07T14:35:00Z;25;12;54;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:35:00Z;41;13;88;ConsellDeCent Girona;110_8
2022-09-07T14:40:00Z;144;1;53;Valencia Rocafort;110_1
2022-09-07T14:40:00Z;35;16;84;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:40:00Z;34;16;79;ConsellDeCent Girona;110_8
2022-09-07T14:45:00Z;157;2;47;Valencia Rocafort;110_1
2022-09-07T14:45:00Z;23;9;59;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:45:00Z;29;12;54;ConsellDeCent Girona;110_8
2022-09-07T14:50:00Z;152;4;46;Valencia Rocafort;110_1
2022-09-07T14:50:00Z;19;12;43;ConsellDeCent CompteBorrell;110_5
2022-09-07T14:50:00Z;43;7;67;ConsellDeCent Girona;110_8
2022-09-07T14:55:00Z;154;2;62;Valencia Rocafort;110_1
2022-09-07T14:55:00Z;22;4;77;ConsellDeCent Girona;110_8
2022-09-07T14:55:00Z;32;12;47;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:00:00Z;143;3;62;Valencia Rocafort;110_1
2022-09-07T15:00:00Z;22;12;66;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:00:00Z;27;2;53;ConsellDeCent Girona;110_8
2022-09-07T15:05:00Z;17;4;46;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:05:00Z;142;5;98;Valencia Rocafort;110_1
2022-09-07T15:05:00Z;21;8;77;ConsellDeCent Girona;110_8
2022-09-07T15:10:00Z;12;6;51;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:10:00Z;120;9;71;Valencia Rocafort;110_1
2022-09-07T15:10:00Z;18;19;54;ConsellDeCent Girona;110_8
2022-09-07T15:15:00Z;78;9;48;Valencia Rocafort;110_1
2022-09-07T15:15:00Z;25;7;52;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:15:00Z;35;12;102;ConsellDeCent Girona;110_8
2022-09-07T15:20:00Z;19;5;46;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:20:00Z;33;14;54;ConsellDeCent Girona;110_8
2022-09-07T15:20:00Z;106;9;68;Valencia Rocafort;110_1
2022-09-07T15:25:00Z;14;10;65;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:25:00Z;43;8;87;ConsellDeCent Girona;110_8
2022-09-07T15:25:00Z;84;1;69;Valencia Rocafort;110_1
2022-09-07T15:30:00Z;13;7;53;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:30:00Z;51;8;69;Valencia Rocafort;110_1
2022-09-07T15:30:00Z;42;12;49;ConsellDeCent Girona;110_8
2022-09-07T15:35:00Z;40;7;48;ConsellDeCent Girona;110_8
2022-09-07T15:35:00Z;38;0;80;Valencia Rocafort;110_1
2022-09-07T15:35:00Z;9;6;80;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:40:00Z;15;3;54;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:40:00Z;88;1;97;Valencia Rocafort;110_1
2022-09-07T15:40:00Z;28;8;55;ConsellDeCent Girona;110_8
2022-09-07T15:45:00Z;8;8;71;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:45:00Z;41;11;73;ConsellDeCent Girona;110_8
2022-09-07T15:45:00Z;104;2;50;Valencia Rocafort;110_1
2022-09-07T15:50:00Z;5;2;54;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:50:00Z;104;0;42;Valencia Rocafort;110_1
2022-09-07T15:50:00Z;32;10;44;ConsellDeCent Girona;110_8
2022-09-07T15:55:00Z;23;14;47;ConsellDeCent Girona;110_8
2022-09-07T15:55:00Z;20;12;63;ConsellDeCent CompteBorrell;110_5
2022-09-07T15:55:00Z;101;1;41;Valencia Rocafort;110_1
2022-09-07T16:00:00Z;31;12;46;ConsellDeCent Girona;110_8
2022-09-07T16:00:00Z;6;13;43;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:00:00Z;139;3;55;Valencia Rocafort;110_1
2022-09-07T16:05:00Z;24;7;38;ConsellDeCent Girona;110_8
2022-09-07T16:05:00Z;11;4;51;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:05:00Z;90;2;40;Valencia Rocafort;110_1
2022-09-07T16:10:00Z;12;6;51;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:10:00Z;109;2;35;Valencia Rocafort;110_1
2022-09-07T16:10:00Z;25;12;56;ConsellDeCent Girona;110_8
2022-09-07T16:15:00Z;10;3;57;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:15:00Z;38;5;57;ConsellDeCent Girona;110_8
2022-09-07T16:15:00Z;89;2;33;Valencia Rocafort;110_1
2022-09-07T16:20:00Z;9;9;43;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:20:00Z;85;3;29;Valencia Rocafort;110_1
2022-09-07T16:20:00Z;22;26;68;ConsellDeCent Girona;110_8
2022-09-07T16:25:00Z;16;9;61;ConsellDeCent Girona;110_8
2022-09-07T16:25:00Z;15;7;75;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:25:00Z;105;3;44;Valencia Rocafort;110_1
2022-09-07T16:30:00Z;129;4;30;Valencia Rocafort;110_1
2022-09-07T16:30:00Z;12;10;43;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:30:00Z;44;17;54;ConsellDeCent Girona;110_8
2022-09-07T16:35:00Z;113;0;39;Valencia Rocafort;110_1
2022-09-07T16:35:00Z;43;14;47;ConsellDeCent Girona;110_8
2022-09-07T16:35:00Z;7;9;67;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:40:00Z;103;0;41;Valencia Rocafort;110_1
2022-09-07T16:40:00Z;26;6;42;ConsellDeCent Girona;110_8
2022-09-07T16:40:00Z;16;8;34;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:45:00Z;27;7;58;ConsellDeCent Girona;110_8
2022-09-07T16:45:00Z;16;18;37;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:45:00Z;107;3;49;Valencia Rocafort;110_1
2022-09-07T16:50:00Z;121;1;43;Valencia Rocafort;110_1
2022-09-07T16:50:00Z;18;8;44;ConsellDeCent CompteBorrell;110_5
2022-09-07T16:50:00Z;55;6;70;ConsellDeCent Girona;110_8
2022-09-07T16:55:00Z;157;4;31;Valencia Rocafort;110_1
2022-09-07T16:55:00Z;21;8;49;ConsellDeCent Girona;110_8
2022-09-07T16:55:00Z;21;6;50;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:00:00Z;177;2;55;Valencia Rocafort;110_1
2022-09-07T17:00:00Z;24;4;70;ConsellDeCent Girona;110_8
2022-09-07T17:00:00Z;7;2;30;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:05:00Z;38;12;69;ConsellDeCent Girona;110_8
2022-09-07T17:05:00Z;14;3;57;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:05:00Z;130;1;38;Valencia Rocafort;110_1
2022-09-07T17:10:00Z;46;12;55;ConsellDeCent Girona;110_8
2022-09-07T17:10:00Z;131;4;36;Valencia Rocafort;110_1
2022-09-07T17:10:00Z;15;12;63;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:15:00Z;19;14;44;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:15:00Z;150;3;23;Valencia Rocafort;110_1
2022-09-07T17:15:00Z;29;20;34;ConsellDeCent Girona;110_8
2022-09-07T17:20:00Z;163;2;48;Valencia Rocafort;110_1
2022-09-07T17:20:00Z;11;3;100;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:20:00Z;40;6;47;ConsellDeCent Girona;110_8
2022-09-07T17:25:00Z;9;7;59;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:25:00Z;166;1;48;Valencia Rocafort;110_1
2022-09-07T17:30:00Z;17;12;51;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:30:00Z;156;0;37;Valencia Rocafort;110_1
2022-09-07T17:35:00Z;131;3;64;Valencia Rocafort;110_1
2022-09-07T17:35:00Z;13;8;79;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:40:00Z;11;6;98;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:40:00Z;144;5;88;Valencia Rocafort;110_1
2022-09-07T17:45:00Z;137;0;83;Valencia Rocafort;110_1
2022-09-07T17:45:00Z;17;10;74;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:50:00Z;22;8;147;ConsellDeCent CompteBorrell;110_5
2022-09-07T17:50:00Z;137;4;114;Valencia Rocafort;110_1
2022-09-07T17:55:00Z;125;3;70;Valencia Rocafort;110_1
2022-09-07T17:55:00Z;16;11;114;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:00:00Z;29;12;85;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:00:00Z;174;6;75;Valencia Rocafort;110_1
2022-09-07T18:05:00Z;175;2;43;Valencia Rocafort;110_1
2022-09-07T18:05:00Z;10;16;107;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:10:00Z;127;3;49;Valencia Rocafort;110_1
2022-09-07T18:10:00Z;16;19;72;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:15:00Z;108;4;69;Valencia Rocafort;110_1
2022-09-07T18:15:00Z;15;7;62;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:20:00Z;140;0;49;Valencia Rocafort;110_1
2022-09-07T18:20:00Z;18;17;85;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:25:00Z;129;9;95;Valencia Rocafort;110_1
2022-09-07T18:25:00Z;18;3;42;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:30:00Z;11;8;68;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:30:00Z;153;1;67;Valencia Rocafort;110_1
2022-09-07T18:35:00Z;9;26;79;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:35:00Z;177;6;64;Valencia Rocafort;110_1
2022-09-07T18:40:00Z;188;3;61;Valencia Rocafort;110_1
2022-09-07T18:40:00Z;9;9;71;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:45:00Z;10;9;83;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:45:00Z;151;2;55;Valencia Rocafort;110_1
2022-09-07T18:50:00Z;8;7;93;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:50:00Z;153;6;64;Valencia Rocafort;110_1
2022-09-07T18:55:00Z;9;14;101;ConsellDeCent CompteBorrell;110_5
2022-09-07T18:55:00Z;160;4;115;Valencia Rocafort;110_1
2022-09-07T19:00:00Z;150;5;96;Valencia Rocafort;110_1
2022-09-07T19:00:00Z;18;10;65;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:05:00Z;126;6;81;Valencia Rocafort;110_1
2022-09-07T19:05:00Z;10;7;57;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:10:00Z;15;10;108;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:10:00Z;142;4;100;Valencia Rocafort;110_1
2022-09-07T19:15:00Z;27;14;84;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:15:00Z;151;7;113;Valencia Rocafort;110_1
2022-09-07T19:20:00Z;8;12;76;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:20:00Z;155;5;91;Valencia Rocafort;110_1
2022-09-07T19:25:00Z;13;9;110;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:25:00Z;120;10;75;Valencia Rocafort;110_1
2022-09-07T19:30:00Z;13;7;80;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:30:00Z;166;5;97;Valencia Rocafort;110_1
2022-09-07T19:35:00Z;32;14;114;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:35:00Z;150;7;90;Valencia Rocafort;110_1
2022-09-07T19:40:00Z;13;2;103;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:40:00Z;161;5;106;Valencia Rocafort;110_1
2022-09-07T19:45:00Z;16;10;113;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:45:00Z;153;0;140;Valencia Rocafort;110_1
2022-09-07T19:50:00Z;17;5;110;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:50:00Z;167;3;76;Valencia Rocafort;110_1
2022-09-07T19:55:00Z;21;11;135;ConsellDeCent CompteBorrell;110_5
2022-09-07T19:55:00Z;139;4;74;Valencia Rocafort;110_1
2022-09-07T20:00:00Z;13;9;147;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:05:00Z;12;13;178;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:10:00Z;19;15;163;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:15:00Z;14;13;147;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:20:00Z;16;14;116;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:25:00Z;22;15;132;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:30:00Z;6;2;106;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:35:00Z;13;16;102;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:40:00Z;12;14;129;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:45:00Z;12;11;126;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:50:00Z;26;20;132;ConsellDeCent CompteBorrell;110_5
2022-09-07T20:55:00Z;20;12;116;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:00:00Z;15;9;124;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:05:00Z;18;7;123;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:10:00Z;7;10;104;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:15:00Z;18;7;69;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:20:00Z;13;13;92;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:25:00Z;24;13;111;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:30:00Z;9;7;105;ConsellDeCent CompteBorrell;110_5
2022-09-07T21:35:00Z;26;11;91;ConsellDeCent CompteBorrell;110_5
