time;vehicle;bicycle;person;site;cameraCode
2023-11-24T09:05:00Z;47;0;2;Valencia EnriqueGranados;110_2
2023-11-24T09:05:00Z;2;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:05:00Z;2;0;15;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:05:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:05:00Z;0;0;17;ConsellDeCent Rocafort;110_4
2023-11-24T09:05:00Z;9;0;10;Valencia Girona;110_3
2023-11-24T09:05:00Z;1;3;26;ConsellDeCent Rocafort;110_4
2023-11-24T09:05:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:05:00Z;34;0;20;Valencia Girona;110_3
2023-11-24T09:05:00Z;3;5;76;ConsellDeCent Girona;110_8
2023-11-24T09:05:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:05:00Z;2;0;38;ConsellDeCent Girona;110_8
2023-11-24T09:10:00Z;1;0;26;ConsellDeCent Rocafort;110_4
2023-11-24T09:10:00Z;27;1;16;Valencia Girona;110_3
2023-11-24T09:10:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:10:00Z;0;0;2;Valencia Rocafort;110_1
2023-11-24T09:10:00Z;1;0;18;ConsellDeCent Rocafort;110_4
2023-11-24T09:10:00Z;2;0;11;Valencia Girona;110_3
2023-11-24T09:10:00Z;1;0;33;ConsellDeCent Girona;110_8
2023-11-24T09:10:00Z;0;0;2;Valencia Rocafort;110_1
2023-11-24T09:10:00Z;7;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:10:00Z;0;1;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:10:00Z;2;5;79;ConsellDeCent Girona;110_8
2023-11-24T09:10:00Z;57;0;2;Valencia EnriqueGranados;110_2
2023-11-24T09:15:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:15:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:15:00Z;23;1;29;Valencia Girona;110_3
2023-11-24T09:15:00Z;2;0;29;ConsellDeCent Girona;110_8
2023-11-24T09:15:00Z;2;5;61;ConsellDeCent Girona;110_8
2023-11-24T09:15:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:15:00Z;4;2;19;ConsellDeCent Rocafort;110_4
2023-11-24T09:15:00Z;59;0;2;Valencia EnriqueGranados;110_2
2023-11-24T09:15:00Z;3;0;8;ConsellDeCent Rocafort;110_4
2023-11-24T09:15:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:15:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:15:00Z;1;0;20;Valencia Girona;110_3
2023-11-24T09:20:00Z;0;0;12;ConsellDeCent Rocafort;110_4
2023-11-24T09:20:00Z;1;0;16;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:20:00Z;49;0;5;Valencia EnriqueGranados;110_2
2023-11-24T09:20:00Z;15;0;1;Valencia EnriqueGranados;110_2
2023-11-24T09:20:00Z;1;0;5;Valencia Girona;110_3
2023-11-24T09:20:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:20:00Z;0;1;64;ConsellDeCent Girona;110_8
2023-11-24T09:20:00Z;1;2;21;ConsellDeCent Rocafort;110_4
2023-11-24T09:20:00Z;27;1;7;Valencia Girona;110_3
2023-11-24T09:20:00Z;0;0;33;ConsellDeCent Girona;110_8
2023-11-24T09:20:00Z;2;3;23;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:20:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T09:20:50Z;0;0;0;ConsellDeCent Girona;110_8
2023-11-24T09:25:00Z;0;0;17;ConsellDeCent Girona;110_8
2023-11-24T09:25:00Z;44;0;3;Valencia EnriqueGranados;110_2
2023-11-24T09:25:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:25:00Z;4;0;0;Valencia Rocafort;110_1
2023-11-24T09:25:00Z;1;0;9;Valencia Girona;110_3
2023-11-24T09:25:00Z;0;0;10;ConsellDeCent Rocafort;110_4
2023-11-24T09:25:00Z;1;1;11;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:25:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:25:00Z;1;0;15;ConsellDeCent Rocafort;110_4
2023-11-24T09:25:00Z;31;0;14;Valencia Girona;110_3
2023-11-24T09:25:00Z;8;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:25:00Z;1;4;52;ConsellDeCent Girona;110_8
2023-11-24T09:30:00Z;1;0;5;Valencia Girona;110_3
2023-11-24T09:30:00Z;1;0;8;ConsellDeCent Rocafort;110_4
2023-11-24T09:30:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:30:00Z;5;0;1;Valencia EnriqueGranados;110_2
2023-11-24T09:30:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:30:00Z;6;0;0;Valencia Rocafort;110_1
2023-11-24T09:30:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:30:00Z;36;1;10;Valencia Girona;110_3
2023-11-24T09:30:00Z;3;1;48;ConsellDeCent Girona;110_8
2023-11-24T09:30:00Z;58;1;2;Valencia EnriqueGranados;110_2
2023-11-24T09:30:00Z;1;0;19;ConsellDeCent Girona;110_8
2023-11-24T09:30:00Z;1;1;15;ConsellDeCent Rocafort;110_4
2023-11-24T09:30:19Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:35:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T09:35:00Z;1;1;11;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:35:00Z;19;0;12;Valencia Girona;110_3
2023-11-24T09:35:00Z;1;1;0;Valencia Rocafort;110_1
2023-11-24T09:35:00Z;1;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:35:00Z;2;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:35:00Z;4;0;8;ConsellDeCent Rocafort;110_4
2023-11-24T09:35:00Z;4;1;20;ConsellDeCent Rocafort;110_4
2023-11-24T09:35:00Z;1;5;54;ConsellDeCent Girona;110_8
2023-11-24T09:35:00Z;36;0;2;Valencia EnriqueGranados;110_2
2023-11-24T09:35:00Z;4;0;6;Valencia Girona;110_3
2023-11-24T09:35:00Z;0;0;22;ConsellDeCent Girona;110_8
2023-11-24T09:35:25Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:40:00Z;3;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T09:40:00Z;16;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:40:00Z;18;0;10;Valencia Girona;110_3
2023-11-24T09:40:00Z;2;0;16;ConsellDeCent Girona;110_8
2023-11-24T09:40:00Z;47;0;2;Valencia EnriqueGranados;110_2
2023-11-24T09:40:00Z;3;0;0;Valencia Rocafort;110_1
2023-11-24T09:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:40:00Z;1;2;36;ConsellDeCent Girona;110_8
2023-11-24T09:40:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:40:00Z;2;0;6;Valencia Girona;110_3
2023-11-24T09:40:00Z;3;0;21;ConsellDeCent Rocafort;110_4
2023-11-24T09:40:00Z;4;0;0;Valencia Rocafort;110_1
2023-11-24T09:45:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:45:00Z;0;1;14;ConsellDeCent Rocafort;110_4
2023-11-24T09:45:00Z;28;1;10;Valencia Rocafort;110_1
2023-11-24T09:45:00Z;4;0;8;Valencia Girona;110_3
2023-11-24T09:45:00Z;0;0;7;ConsellDeCent Rocafort;110_4
2023-11-24T09:45:00Z;2;3;34;ConsellDeCent Girona;110_8
2023-11-24T09:45:00Z;13;0;1;Valencia EnriqueGranados;110_2
2023-11-24T09:45:00Z;1;0;4;Valencia Rocafort;110_1
2023-11-24T09:45:00Z;25;0;8;Valencia Girona;110_3
2023-11-24T09:45:00Z;60;0;1;Valencia EnriqueGranados;110_2
2023-11-24T09:45:00Z;2;0;18;ConsellDeCent Girona;110_8
2023-11-24T09:45:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:50:00Z;61;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:50:00Z;0;0;23;ConsellDeCent Girona;110_8
2023-11-24T09:50:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-11-24T09:50:00Z;8;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:50:00Z;2;0;11;Valencia Girona;110_3
2023-11-24T09:50:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:50:00Z;11;0;5;Valencia Rocafort;110_1
2023-11-24T09:50:00Z;13;0;12;Valencia Girona;110_3
2023-11-24T09:50:00Z;31;3;10;Valencia Rocafort;110_1
2023-11-24T09:50:00Z;3;2;20;ConsellDeCent Rocafort;110_4
2023-11-24T09:50:00Z;3;4;51;ConsellDeCent Girona;110_8
2023-11-24T09:50:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:50:45Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:50:46Z;0;0;0;ConsellDeCent Girona;110_8
2023-11-24T09:55:00Z;1;3;55;ConsellDeCent Girona;110_8
2023-11-24T09:55:00Z;50;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:55:00Z;0;0;22;ConsellDeCent Girona;110_8
2023-11-24T09:55:00Z;1;0;17;ConsellDeCent Rocafort;110_4
2023-11-24T09:55:00Z;9;0;0;Valencia EnriqueGranados;110_2
2023-11-24T09:55:00Z;3;3;22;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:55:00Z;2;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-24T09:55:00Z;0;0;12;ConsellDeCent Rocafort;110_4
2023-11-24T09:55:00Z;19;0;12;Valencia Rocafort;110_1
2023-11-24T09:55:00Z;29;0;23;Valencia Rocafort;110_1
2023-11-24T09:55:00Z;19;0;6;Valencia Girona;110_3
2023-11-24T09:55:00Z;0;0;3;Valencia Girona;110_3
2023-11-24T10:00:00Z;2;0;15;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:00:00Z;3;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T10:00:00Z;2;0;21;ConsellDeCent Girona;110_8
2023-11-24T10:00:00Z;65;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:00:00Z;1;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:00:00Z;10;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:00:00Z;0;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T10:00:00Z;2;2;44;ConsellDeCent Girona;110_8
2023-11-24T10:00:00Z;3;0;9;Valencia Girona;110_3
2023-11-24T10:00:00Z;15;1;14;Valencia Girona;110_3
2023-11-24T10:00:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T10:00:00Z;2;1;0;Valencia Rocafort;110_1
2023-11-24T10:05:00Z;1;0;0;Valencia Rocafort;110_1
2023-11-24T10:05:00Z;1;4;34;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:05:00Z;25;0;4;Valencia Girona;110_3
2023-11-24T10:05:00Z;1;0;19;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:05:00Z;7;0;4;Valencia Girona;110_3
2023-11-24T10:05:00Z;0;0;4;ConsellDeCent Rocafort;110_4
2023-11-24T10:05:00Z;1;1;8;ConsellDeCent Rocafort;110_4
2023-11-24T10:05:00Z;1;8;42;ConsellDeCent Girona;110_8
2023-11-24T10:05:00Z;71;0;9;Valencia EnriqueGranados;110_2
2023-11-24T10:05:00Z;3;0;0;Valencia Rocafort;110_1
2023-11-24T10:05:00Z;0;0;11;ConsellDeCent Girona;110_8
2023-11-24T10:05:00Z;36;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:10:00Z;28;0;10;Valencia Girona;110_3
2023-11-24T10:10:00Z;1;0;18;ConsellDeCent Girona;110_8
2023-11-24T10:10:00Z;3;0;6;ConsellDeCent Rocafort;110_4
2023-11-24T10:10:00Z;55;0;3;Valencia EnriqueGranados;110_2
2023-11-24T10:10:00Z;1;0;3;Valencia Girona;110_3
2023-11-24T10:10:00Z;4;1;16;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:10:00Z;3;0;9;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:10:00Z;6;3;49;ConsellDeCent Girona;110_8
2023-11-24T10:10:00Z;19;0;1;Valencia EnriqueGranados;110_2
2023-11-24T10:10:00Z;4;1;9;ConsellDeCent Rocafort;110_4
2023-11-24T10:10:00Z;1;0;2;Valencia Rocafort;110_1
2023-11-24T10:10:00Z;2;0;3;Valencia Rocafort;110_1
2023-11-24T10:15:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-11-24T10:15:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:15:00Z;5;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:15:00Z;1;7;54;ConsellDeCent Girona;110_8
2023-11-24T10:15:00Z;62;0;2;Valencia EnriqueGranados;110_2
2023-11-24T10:15:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:15:00Z;0;0;31;ConsellDeCent Girona;110_8
2023-11-24T10:15:00Z;5;0;3;Valencia Rocafort;110_1
2023-11-24T10:15:00Z;7;0;4;Valencia Rocafort;110_1
2023-11-24T10:15:00Z;24;0;13;Valencia Girona;110_3
2023-11-24T10:15:00Z;3;0;23;ConsellDeCent Rocafort;110_4
2023-11-24T10:15:00Z;0;0;9;Valencia Girona;110_3
2023-11-24T10:20:00Z;12;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:20:00Z;1;0;8;ConsellDeCent Rocafort;110_4
2023-11-24T10:20:00Z;12;0;0;Valencia Rocafort;110_1
2023-11-24T10:20:00Z;1;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:20:00Z;62;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:20:00Z;7;0;9;Valencia Girona;110_3
2023-11-24T10:20:00Z;21;0;13;Valencia Girona;110_3
2023-11-24T10:20:00Z;4;2;51;ConsellDeCent Girona;110_8
2023-11-24T10:20:00Z;6;0;0;Valencia Rocafort;110_1
2023-11-24T10:20:00Z;3;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T10:20:00Z;1;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:20:00Z;2;0;19;ConsellDeCent Girona;110_8
2023-11-24T10:25:00Z;24;0;21;Valencia Girona;110_3
2023-11-24T10:25:00Z;59;0;1;Valencia EnriqueGranados;110_2
2023-11-24T10:25:00Z;0;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:25:00Z;3;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T10:25:00Z;0;0;3;Valencia Rocafort;110_1
2023-11-24T10:25:00Z;3;1;63;ConsellDeCent Girona;110_8
2023-11-24T10:25:00Z;0;0;3;Valencia Rocafort;110_1
2023-11-24T10:25:00Z;2;1;15;ConsellDeCent Rocafort;110_4
2023-11-24T10:25:00Z;7;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:25:00Z;3;0;12;Valencia Girona;110_3
2023-11-24T10:25:00Z;0;0;32;ConsellDeCent Girona;110_8
2023-11-24T10:25:00Z;0;0;3;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:30:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:30:00Z;1;0;15;ConsellDeCent Girona;110_8
2023-11-24T10:30:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:30:00Z;1;0;3;Valencia Rocafort;110_1
2023-11-24T10:30:00Z;27;0;15;Valencia Girona;110_3
2023-11-24T10:30:00Z;1;0;6;ConsellDeCent Rocafort;110_4
2023-11-24T10:30:00Z;4;0;13;ConsellDeCent Rocafort;110_4
2023-11-24T10:30:00Z;2;1;34;ConsellDeCent Girona;110_8
2023-11-24T10:30:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T10:30:00Z;8;0;9;Valencia Girona;110_3
2023-11-24T10:30:00Z;8;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:30:00Z;53;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:35:00Z;3;0;3;Valencia Rocafort;110_1
2023-11-24T10:35:00Z;5;1;18;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:35:00Z;2;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:35:00Z;60;0;2;Valencia EnriqueGranados;110_2
2023-11-24T10:35:00Z;2;0;14;ConsellDeCent Rocafort;110_4
2023-11-24T10:35:00Z;2;1;18;ConsellDeCent Rocafort;110_4
2023-11-24T10:35:00Z;12;0;9;Valencia Girona;110_3
2023-11-24T10:35:00Z;12;0;1;Valencia EnriqueGranados;110_2
2023-11-24T10:35:00Z;2;0;32;ConsellDeCent Girona;110_8
2023-11-24T10:35:00Z;0;0;8;Valencia Girona;110_3
2023-11-24T10:35:00Z;0;0;2;Valencia Rocafort;110_1
2023-11-24T10:35:00Z;4;3;60;ConsellDeCent Girona;110_8
2023-11-24T10:40:00Z;2;0;6;ConsellDeCent Rocafort;110_4
2023-11-24T10:40:00Z;4;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:40:00Z;2;0;2;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:40:00Z;2;0;20;ConsellDeCent Girona;110_8
2023-11-24T10:40:00Z;21;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:40:00Z;0;0;5;Valencia Girona;110_3
2023-11-24T10:40:00Z;24;0;7;Valencia Girona;110_3
2023-11-24T10:40:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T10:40:00Z;3;0;2;Valencia Rocafort;110_1
2023-11-24T10:40:00Z;2;2;10;ConsellDeCent Rocafort;110_4
2023-11-24T10:40:00Z;70;0;5;Valencia EnriqueGranados;110_2
2023-11-24T10:40:00Z;4;2;41;ConsellDeCent Girona;110_8
2023-11-24T10:45:00Z;1;0;8;Valencia Girona;110_3
2023-11-24T10:45:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T10:45:00Z;4;3;24;ConsellDeCent Rocafort;110_4
2023-11-24T10:45:00Z;1;0;12;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:45:00Z;4;2;64;ConsellDeCent Girona;110_8
2023-11-24T10:45:00Z;24;1;11;Valencia Girona;110_3
2023-11-24T10:45:00Z;2;0;38;ConsellDeCent Girona;110_8
2023-11-24T10:45:00Z;0;0;10;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:45:00Z;10;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:45:00Z;58;1;0;Valencia EnriqueGranados;110_2
2023-11-24T10:45:00Z;4;0;2;Valencia Rocafort;110_1
2023-11-24T10:45:00Z;2;0;11;ConsellDeCent Rocafort;110_4
2023-11-24T10:50:00Z;0;0;14;ConsellDeCent Rocafort;110_4
2023-11-24T10:50:00Z;65;0;2;Valencia EnriqueGranados;110_2
2023-11-24T10:50:00Z;1;0;31;ConsellDeCent Girona;110_8
2023-11-24T10:50:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T10:50:00Z;1;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:50:00Z;3;1;13;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:50:00Z;0;0;18;ConsellDeCent Rocafort;110_4
2023-11-24T10:50:00Z;5;0;0;Valencia Rocafort;110_1
2023-11-24T10:50:00Z;2;3;49;ConsellDeCent Girona;110_8
2023-11-24T10:50:00Z;0;0;11;Valencia Girona;110_3
2023-11-24T10:50:00Z;19;0;14;Valencia Girona;110_3
2023-11-24T10:50:00Z;0;0;7;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:55:00Z;15;0;1;Valencia Rocafort;110_1
2023-11-24T10:55:00Z;3;0;10;Valencia Girona;110_3
2023-11-24T10:55:00Z;2;4;89;ConsellDeCent Girona;110_8
2023-11-24T10:55:00Z;7;0;0;Valencia EnriqueGranados;110_2
2023-11-24T10:55:00Z;6;0;0;Valencia Rocafort;110_1
2023-11-24T10:55:00Z;1;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T10:55:00Z;68;0;3;Valencia EnriqueGranados;110_2
2023-11-24T10:55:00Z;0;0;6;ConsellDeCent Rocafort;110_4
2023-11-24T10:55:00Z;1;0;5;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:55:00Z;29;1;13;Valencia Girona;110_3
2023-11-24T10:55:00Z;1;1;11;ConsellDeCent CompteBorrell;110_5
2023-11-24T10:55:00Z;2;0;48;ConsellDeCent Girona;110_8
2023-11-24T11:00:00Z;1;0;36;ConsellDeCent Girona;110_8
2023-11-24T11:00:00Z;8;0;0;Valencia Rocafort;110_1
2023-11-24T11:00:00Z;1;0;8;Valencia Girona;110_3
2023-11-24T11:00:00Z;59;0;3;Valencia EnriqueGranados;110_2
2023-11-24T11:00:00Z;0;1;6;ConsellDeCent Rocafort;110_4
2023-11-24T11:00:00Z;0;0;6;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:00:00Z;21;0;14;Valencia Girona;110_3
2023-11-24T11:00:00Z;20;0;2;Valencia Rocafort;110_1
2023-11-24T11:00:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:00:00Z;1;1;11;ConsellDeCent Rocafort;110_4
2023-11-24T11:00:00Z;1;1;60;ConsellDeCent Girona;110_8
2023-11-24T11:00:00Z;1;0;8;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:05:00Z;1;0;2;Valencia Rocafort;110_1
2023-11-24T11:05:00Z;16;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:05:00Z;88;0;4;Valencia EnriqueGranados;110_2
2023-11-24T11:05:00Z;1;0;6;ConsellDeCent Rocafort;110_4
2023-11-24T11:05:00Z;1;1;19;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:05:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:05:00Z;1;0;2;ConsellDeCent Girona;110_8
2023-11-24T11:05:00Z;13;0;3;Valencia Rocafort;110_1
2023-11-24T11:05:00Z;1;0;12;Valencia Girona;110_3
2023-11-24T11:05:00Z;23;0;16;Valencia Girona;110_3
2023-11-24T11:05:00Z;0;0;14;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:05:00Z;1;2;16;ConsellDeCent Rocafort;110_4
2023-11-24T11:05:00Z;1;0;9;ConsellDeCent Girona;110_8
2023-11-24T11:10:00Z;81;0;4;Valencia EnriqueGranados;110_2
2023-11-24T11:10:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:10:00Z;5;0;1;Valencia Rocafort;110_1
2023-11-24T11:10:00Z;1;0;7;ConsellDeCent Rocafort;110_4
2023-11-24T11:10:00Z;21;0;16;Valencia Girona;110_3
2023-11-24T11:10:00Z;0;0;10;ConsellDeCent Rocafort;110_4
2023-11-24T11:10:00Z;0;0;4;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:10:00Z;3;0;17;ConsellDeCent Girona;110_8
2023-11-24T11:10:00Z;1;0;3;ConsellDeCent Girona;110_8
2023-11-24T11:10:00Z;30;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:10:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:10:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T11:10:00Z;1;0;10;Valencia Girona;110_3
2023-11-24T11:15:00Z;27;0;16;Valencia Girona;110_3
2023-11-24T11:15:00Z;2;0;14;ConsellDeCent Rocafort;110_4
2023-11-24T11:15:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:15:00Z;14;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:15:00Z;0;0;11;ConsellDeCent Girona;110_8
2023-11-24T11:15:00Z;54;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:15:00Z;3;0;1;Valencia Rocafort;110_1
2023-11-24T11:15:00Z;3;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T11:15:00Z;0;0;1;Valencia Rocafort;110_1
2023-11-24T11:15:00Z;1;0;10;Valencia Girona;110_3
2023-11-24T11:15:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:15:00Z;0;0;1;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:15:00Z;0;0;13;ConsellDeCent Girona;110_8
2023-11-24T11:20:00Z;1;0;9;ConsellDeCent Girona;110_8
2023-11-24T11:20:00Z;2;0;2;Valencia Rocafort;110_1
2023-11-24T11:20:00Z;1;0;2;ConsellDeCent Girona;110_8
2023-11-24T11:20:00Z;1;0;10;Valencia Girona;110_3
2023-11-24T11:20:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:20:00Z;30;0;17;Valencia Girona;110_3
2023-11-24T11:20:00Z;74;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:20:00Z;18;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:20:00Z;3;0;13;ConsellDeCent Rocafort;110_4
2023-11-24T11:20:00Z;2;0;16;ConsellDeCent Rocafort;110_4
2023-11-24T11:20:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T11:20:05Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:20:05Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:25:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:25:00Z;1;1;15;ConsellDeCent Rocafort;110_4
2023-11-24T11:25:00Z;6;0;2;Valencia Rocafort;110_1
2023-11-24T11:25:00Z;71;0;3;Valencia EnriqueGranados;110_2
2023-11-24T11:25:00Z;0;0;0;Valencia Rocafort;110_1
2023-11-24T11:25:00Z;27;1;22;Valencia Girona;110_3
2023-11-24T11:25:00Z;0;0;18;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:25:00Z;1;0;11;ConsellDeCent Girona;110_8
2023-11-24T11:25:00Z;4;1;32;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:25:00Z;5;0;15;Valencia Girona;110_3
2023-11-24T11:25:00Z;1;0;3;ConsellDeCent Girona;110_8
2023-11-24T11:25:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:25:00Z;16;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:25:00Z;0;0;9;ConsellDeCent Rocafort;110_4
2023-11-24T11:30:00Z;36;0;17;Valencia Girona;110_3
2023-11-24T11:30:00Z;58;0;1;Valencia EnriqueGranados;110_2
2023-11-24T11:30:00Z;2;0;20;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:30:00Z;1;0;11;ConsellDeCent Rocafort;110_4
2023-11-24T11:30:00Z;0;0;5;ConsellDeCent Girona;110_8
2023-11-24T11:30:00Z;0;0;0;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:30:00Z;3;2;36;ConsellDeCent CompteBorrell;110_5
2023-11-24T11:30:00Z;12;0;1;Valencia Rocafort;110_1
2023-11-24T11:30:00Z;2;1;19;ConsellDeCent Rocafort;110_4
2023-11-24T11:30:00Z;3;0;1;Valencia Rocafort;110_1
2023-11-24T11:30:00Z;3;0;11;Valencia Girona;110_3
2023-11-24T11:30:00Z;0;1;9;ConsellDeCent Girona;110_8
2023-11-24T11:30:00Z;13;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:30:00Z;0;0;0;Valencia EnriqueGranados;110_2
2023-11-24T11:35:00Z;1;0;10;ConsellDeCent Rocafort;110_4
2023-11-24T11:35:00Z;0;0;10;ConsellDeCent Girona;110_8
