time;vehicle;bicycle;person;site;cameraCode
2022-09-09T11:05:00Z;10;11;62;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:05:00Z;101;11;60;Valencia EnriqueGranados;110_2
2022-09-09T11:10:00Z;62;0;58;Valencia Girona;110_3
2022-09-09T11:10:00Z;7;19;115;ConsellDeCent Girona;110_8
2022-09-09T11:10:00Z;90;8;56;Valencia EnriqueGranados;110_2
2022-09-09T11:10:00Z;33;3;19;Valencia Rocafort;110_1
2022-09-09T11:10:00Z;44;2;48;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:10:00Z;8;11;39;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:15:00Z;12;8;134;ConsellDeCent Girona;110_8
2022-09-09T11:15:00Z;99;4;57;Valencia EnriqueGranados;110_2
2022-09-09T11:15:00Z;20;17;57;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:15:00Z;65;3;56;Valencia Girona;110_3
2022-09-09T11:15:00Z;50;5;48;Valencia Rocafort;110_1
2022-09-09T11:15:00Z;70;4;55;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:15:00Z;5;3;2;ConsellDeCent Rocafort;110_4
2022-09-09T11:15:00Z;5;3;2;ConsellDeCent Rocafort;110_4
2022-09-09T11:20:00Z;24;16;49;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:20:00Z;44;17;57;ConsellDeCent Rocafort;110_4
2022-09-09T11:20:00Z;43;6;44;Valencia Rocafort;110_1
2022-09-09T11:20:00Z;67;4;45;Valencia EnriqueGranados;110_2
2022-09-09T11:20:00Z;44;17;57;ConsellDeCent Rocafort;110_4
2022-09-09T11:20:00Z;74;4;46;Valencia Girona;110_3
2022-09-09T11:20:00Z;10;14;120;ConsellDeCent Girona;110_8
2022-09-09T11:20:00Z;66;1;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:25:00Z;7;7;96;ConsellDeCent Girona;110_8
2022-09-09T11:25:00Z;81;8;80;Valencia EnriqueGranados;110_2
2022-09-09T11:25:00Z;80;23;65;ConsellDeCent Rocafort;110_4
2022-09-09T11:25:00Z;97;1;48;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:25:00Z;56;5;22;Valencia Rocafort;110_1
2022-09-09T11:25:00Z;80;23;65;ConsellDeCent Rocafort;110_4
2022-09-09T11:25:00Z;17;57;50;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:25:00Z;61;8;36;Valencia Girona;110_3
2022-09-09T11:30:00Z;40;4;25;Valencia Rocafort;110_1
2022-09-09T11:30:00Z;47;25;79;ConsellDeCent Rocafort;110_4
2022-09-09T11:30:00Z;17;13;124;ConsellDeCent Girona;110_8
2022-09-09T11:30:00Z;21;33;55;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:30:00Z;85;7;67;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:30:00Z;69;4;40;Valencia Girona;110_3
2022-09-09T11:30:00Z;118;1;90;Valencia EnriqueGranados;110_2
2022-09-09T11:35:00Z;13;48;40;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:35:00Z;79;14;106;Valencia EnriqueGranados;110_2
2022-09-09T11:35:00Z;66;8;38;Valencia Rocafort;110_1
2022-09-09T11:35:00Z;16;17;119;ConsellDeCent Girona;110_8
2022-09-09T11:35:00Z;81;6;60;Valencia Girona;110_3
2022-09-09T11:35:00Z;58;17;82;ConsellDeCent Rocafort;110_4
2022-09-09T11:35:00Z;70;3;29;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:40:00Z;51;9;75;Valencia Girona;110_3
2022-09-09T11:40:00Z;41;6;28;Valencia Rocafort;110_1
2022-09-09T11:40:00Z;21;37;29;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:40:00Z;20;15;111;ConsellDeCent Girona;110_8
2022-09-09T11:40:00Z;57;6;44;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:40:00Z;53;10;78;ConsellDeCent Rocafort;110_4
2022-09-09T11:40:00Z;91;19;119;Valencia EnriqueGranados;110_2
2022-09-09T11:45:00Z;13;5;40;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:45:00Z;14;13;130;ConsellDeCent Girona;110_8
2022-09-09T11:45:00Z;65;11;54;Valencia Girona;110_3
2022-09-09T11:45:00Z;97;14;99;Valencia EnriqueGranados;110_2
2022-09-09T11:45:00Z;54;0;22;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:45:00Z;55;13;87;ConsellDeCent Rocafort;110_4
2022-09-09T11:45:00Z;52;1;31;Valencia Rocafort;110_1
2022-09-09T11:50:00Z;90;16;79;Valencia EnriqueGranados;110_2
2022-09-09T11:50:00Z;62;22;51;Valencia Girona;110_3
2022-09-09T11:50:00Z;61;6;29;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:50:00Z;17;13;122;ConsellDeCent Girona;110_8
2022-09-09T11:50:00Z;66;19;78;ConsellDeCent Rocafort;110_4
2022-09-09T11:50:00Z;52;7;32;Valencia Rocafort;110_1
2022-09-09T11:50:00Z;19;20;45;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:55:00Z;27;8;56;ConsellDeCent EnriqueGranados;110_6
2022-09-09T11:55:00Z;13;13;144;ConsellDeCent Girona;110_8
2022-09-09T11:55:00Z;75;30;69;ConsellDeCent Rocafort;110_4
2022-09-09T11:55:00Z;62;4;37;Valencia Rocafort;110_1
2022-09-09T11:55:00Z;78;10;47;Valencia Girona;110_3
2022-09-09T11:55:00Z;43;11;26;ConsellDeCent CompteBorrell;110_5
2022-09-09T11:55:00Z;76;13;104;Valencia EnriqueGranados;110_2
2022-09-09T12:00:00Z;45;2;39;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:00:00Z;61;6;46;Valencia Girona;110_3
2022-09-09T12:00:00Z;25;27;58;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:00:00Z;59;28;111;ConsellDeCent Rocafort;110_4
2022-09-09T12:00:00Z;44;1;25;Valencia Rocafort;110_1
2022-09-09T12:00:00Z;82;11;89;Valencia EnriqueGranados;110_2
2022-09-09T12:00:00Z;9;8;115;ConsellDeCent Girona;110_8
2022-09-09T12:05:00Z;19;13;131;ConsellDeCent Girona;110_8
2022-09-09T12:05:00Z;90;9;48;Valencia Girona;110_3
2022-09-09T12:05:00Z;59;25;66;ConsellDeCent Rocafort;110_4
2022-09-09T12:05:00Z;91;15;99;Valencia EnriqueGranados;110_2
2022-09-09T12:05:00Z;54;5;32;Valencia Rocafort;110_1
2022-09-09T12:05:00Z;19;6;26;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:05:00Z;48;1;19;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:10:00Z;66;27;108;ConsellDeCent Rocafort;110_4
2022-09-09T12:10:00Z;62;6;38;Valencia Rocafort;110_1
2022-09-09T12:10:00Z;91;11;155;Valencia EnriqueGranados;110_2
2022-09-09T12:10:00Z;58;6;40;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:10:00Z;18;11;102;ConsellDeCent Girona;110_8
2022-09-09T12:10:00Z;63;8;74;Valencia Girona;110_3
2022-09-09T12:10:00Z;20;10;45;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:15:00Z;52;3;28;Valencia Rocafort;110_1
2022-09-09T12:15:00Z;15;11;150;ConsellDeCent Girona;110_8
2022-09-09T12:15:00Z;56;15;72;Valencia Girona;110_3
2022-09-09T12:15:00Z;74;24;127;ConsellDeCent Rocafort;110_4
2022-09-09T12:15:00Z;76;12;87;Valencia EnriqueGranados;110_2
2022-09-09T12:15:00Z;13;11;45;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:15:00Z;53;5;51;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:20:00Z;72;31;97;ConsellDeCent Rocafort;110_4
2022-09-09T12:20:00Z;24;14;42;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:20:00Z;93;14;84;Valencia EnriqueGranados;110_2
2022-09-09T12:20:00Z;16;10;139;ConsellDeCent Girona;110_8
2022-09-09T12:20:00Z;45;11;48;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:20:00Z;49;19;72;Valencia Girona;110_3
2022-09-09T12:20:00Z;63;2;32;Valencia Rocafort;110_1
2022-09-09T12:25:00Z;92;20;80;Valencia EnriqueGranados;110_2
2022-09-09T12:25:00Z;72;19;89;Valencia Girona;110_3
2022-09-09T12:25:00Z;18;22;138;ConsellDeCent Girona;110_8
2022-09-09T12:25:00Z;56;1;37;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:25:00Z;70;7;41;Valencia Rocafort;110_1
2022-09-09T12:25:00Z;18;25;42;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:25:00Z;61;27;68;ConsellDeCent Rocafort;110_4
2022-09-09T12:30:00Z;68;7;72;Valencia Girona;110_3
2022-09-09T12:30:00Z;26;3;22;Valencia Rocafort;110_1
2022-09-09T12:30:00Z;13;10;54;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:30:00Z;101;14;98;Valencia EnriqueGranados;110_2
2022-09-09T12:30:00Z;69;32;87;ConsellDeCent Rocafort;110_4
2022-09-09T12:30:00Z;39;5;34;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:30:00Z;19;16;100;ConsellDeCent Girona;110_8
2022-09-09T12:35:00Z;17;18;45;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:35:00Z;48;1;22;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:35:00Z;54;3;31;Valencia Rocafort;110_1
2022-09-09T12:35:00Z;77;13;81;Valencia EnriqueGranados;110_2
2022-09-09T12:35:00Z;15;10;127;ConsellDeCent Girona;110_8
2022-09-09T12:35:00Z;58;14;47;Valencia Girona;110_3
2022-09-09T12:35:00Z;75;24;97;ConsellDeCent Rocafort;110_4
2022-09-09T12:40:00Z;103;16;85;Valencia EnriqueGranados;110_2
2022-09-09T12:40:00Z;21;23;44;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:40:00Z;12;12;204;ConsellDeCent Girona;110_8
2022-09-09T12:40:00Z;61;1;41;Valencia Rocafort;110_1
2022-09-09T12:40:00Z;51;7;70;ConsellDeCent Rocafort;110_4
2022-09-09T12:40:00Z;75;13;77;Valencia Girona;110_3
2022-09-09T12:40:00Z;67;6;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:45:00Z;12;10;61;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:45:00Z;53;3;48;Valencia Rocafort;110_1
2022-09-09T12:45:00Z;52;11;78;ConsellDeCent Rocafort;110_4
2022-09-09T12:45:00Z;22;20;226;ConsellDeCent Girona;110_8
2022-09-09T12:45:00Z;85;7;108;Valencia EnriqueGranados;110_2
2022-09-09T12:45:00Z;100;7;58;Valencia Girona;110_3
2022-09-09T12:45:00Z;64;7;28;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:50:00Z;57;4;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:50:00Z;80;11;86;Valencia Girona;110_3
2022-09-09T12:50:00Z;84;19;92;ConsellDeCent Rocafort;110_4
2022-09-09T12:50:00Z;110;11;82;Valencia EnriqueGranados;110_2
2022-09-09T12:50:00Z;46;3;41;Valencia Rocafort;110_1
2022-09-09T12:50:00Z;16;17;228;ConsellDeCent Girona;110_8
2022-09-09T12:50:00Z;14;31;65;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:55:00Z;54;0;25;ConsellDeCent CompteBorrell;110_5
2022-09-09T12:55:00Z;16;10;207;ConsellDeCent Girona;110_8
2022-09-09T12:55:00Z;63;20;67;Valencia Girona;110_3
2022-09-09T12:55:00Z;79;11;92;Valencia EnriqueGranados;110_2
2022-09-09T12:55:00Z;19;13;39;ConsellDeCent EnriqueGranados;110_6
2022-09-09T12:55:00Z;71;3;54;ConsellDeCent Rocafort;110_4
2022-09-09T12:55:00Z;52;1;37;Valencia Rocafort;110_1
2022-09-09T13:00:00Z;110;8;112;Valencia EnriqueGranados;110_2
2022-09-09T13:00:00Z;67;2;41;Valencia Rocafort;110_1
2022-09-09T13:00:00Z;17;22;190;ConsellDeCent Girona;110_8
2022-09-09T13:00:00Z;14;17;42;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:00:00Z;61;9;75;Valencia Girona;110_3
2022-09-09T13:00:00Z;30;4;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:00:00Z;61;6;79;ConsellDeCent Rocafort;110_4
2022-09-09T13:05:00Z;22;12;42;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:05:00Z;82;9;73;Valencia EnriqueGranados;110_2
2022-09-09T13:05:00Z;74;12;49;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:05:00Z;70;9;53;ConsellDeCent Rocafort;110_4
2022-09-09T13:05:00Z;50;5;30;Valencia Rocafort;110_1
2022-09-09T13:05:00Z;69;8;52;Valencia Girona;110_3
2022-09-09T13:05:00Z;13;28;162;ConsellDeCent Girona;110_8
2022-09-09T13:10:00Z;22;5;51;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:10:00Z;70;17;49;Valencia Girona;110_3
2022-09-09T13:10:00Z;91;9;74;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:10:00Z;110;8;103;Valencia EnriqueGranados;110_2
2022-09-09T13:10:00Z;73;8;81;ConsellDeCent Rocafort;110_4
2022-09-09T13:10:00Z;20;18;185;ConsellDeCent Girona;110_8
2022-09-09T13:10:00Z;26;2;20;Valencia Rocafort;110_1
2022-09-09T13:15:00Z;78;12;102;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:15:00Z;93;15;42;Valencia Girona;110_3
2022-09-09T13:15:00Z;24;11;30;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:15:00Z;102;13;115;Valencia EnriqueGranados;110_2
2022-09-09T13:15:00Z;30;24;155;ConsellDeCent Girona;110_8
2022-09-09T13:15:00Z;59;8;105;ConsellDeCent Rocafort;110_4
2022-09-09T13:20:00Z;17;9;187;ConsellDeCent Girona;110_8
2022-09-09T13:20:00Z;81;4;20;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:20:00Z;76;21;74;Valencia Girona;110_3
2022-09-09T13:20:00Z;84;9;97;Valencia EnriqueGranados;110_2
2022-09-09T13:20:00Z;70;6;76;ConsellDeCent Rocafort;110_4
2022-09-09T13:20:00Z;27;9;47;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:25:00Z;66;9;85;ConsellDeCent Rocafort;110_4
2022-09-09T13:25:00Z;28;13;42;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:25:00Z;31;12;94;ConsellDeCent Girona;110_8
2022-09-09T13:25:00Z;99;13;63;Valencia EnriqueGranados;110_2
2022-09-09T13:25:00Z;62;0;10;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:25:00Z;86;5;44;Valencia Girona;110_3
2022-09-09T13:30:00Z;96;11;36;Valencia Girona;110_3
2022-09-09T13:30:00Z;52;3;56;ConsellDeCent Rocafort;110_4
2022-09-09T13:30:00Z;18;13;33;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:30:00Z;82;6;50;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:30:00Z;132;21;99;Valencia EnriqueGranados;110_2
2022-09-09T13:30:00Z;23;24;166;ConsellDeCent Girona;110_8
2022-09-09T13:35:00Z;112;7;95;Valencia EnriqueGranados;110_2
2022-09-09T13:35:00Z;63;10;39;Valencia Girona;110_3
2022-09-09T13:35:00Z;18;12;54;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:35:00Z;68;5;58;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:35:00Z;26;25;184;ConsellDeCent Girona;110_8
2022-09-09T13:40:00Z;62;7;55;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:40:00Z;90;9;39;Valencia Girona;110_3
2022-09-09T13:40:00Z;23;15;110;ConsellDeCent Girona;110_8
2022-09-09T13:40:00Z;18;6;31;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:40:00Z;119;8;95;Valencia EnriqueGranados;110_2
2022-09-09T13:45:00Z;23;24;187;ConsellDeCent Girona;110_8
2022-09-09T13:45:00Z;103;15;85;Valencia EnriqueGranados;110_2
2022-09-09T13:45:00Z;68;1;44;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:45:00Z;107;7;32;Valencia Girona;110_3
2022-09-09T13:45:00Z;19;14;55;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:50:00Z;116;21;92;Valencia EnriqueGranados;110_2
2022-09-09T13:50:00Z;13;12;63;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:50:00Z;66;2;42;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:50:00Z;69;1;33;Valencia Girona;110_3
2022-09-09T13:50:00Z;30;28;92;ConsellDeCent Girona;110_8
2022-09-09T13:55:00Z;70;4;34;ConsellDeCent CompteBorrell;110_5
2022-09-09T13:55:00Z;60;5;41;Valencia Girona;110_3
2022-09-09T13:55:00Z;28;26;178;ConsellDeCent Girona;110_8
2022-09-09T13:55:00Z;21;8;42;ConsellDeCent EnriqueGranados;110_6
2022-09-09T13:55:00Z;95;16;78;Valencia EnriqueGranados;110_2
2022-09-09T14:00:00Z;18;16;81;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:00:00Z;115;8;72;Valencia EnriqueGranados;110_2
2022-09-09T14:00:00Z;22;23;220;ConsellDeCent Girona;110_8
2022-09-09T14:00:00Z;68;12;45;Valencia Girona;110_3
2022-09-09T14:00:00Z;67;11;47;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:05:00Z;21;4;62;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:05:00Z;25;19;185;ConsellDeCent Girona;110_8
2022-09-09T14:05:00Z;90;3;38;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:05:00Z;98;10;68;Valencia EnriqueGranados;110_2
2022-09-09T14:05:00Z;67;3;37;Valencia Girona;110_3
2022-09-09T14:10:00Z;20;19;164;ConsellDeCent Girona;110_8
2022-09-09T14:10:00Z;17;10;61;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:10:00Z;71;7;26;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:10:00Z;98;17;102;Valencia EnriqueGranados;110_2
2022-09-09T14:10:00Z;76;14;57;Valencia Girona;110_3
2022-09-09T14:15:00Z;96;8;69;Valencia EnriqueGranados;110_2
2022-09-09T14:15:00Z;88;19;23;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:15:00Z;22;12;56;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:15:00Z;108;9;50;Valencia Girona;110_3
2022-09-09T14:15:00Z;23;18;178;ConsellDeCent Girona;110_8
2022-09-09T14:20:00Z;59;7;54;Valencia Girona;110_3
2022-09-09T14:20:00Z;59;23;35;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:20:00Z;114;13;86;Valencia EnriqueGranados;110_2
2022-09-09T14:20:00Z;28;10;123;ConsellDeCent Girona;110_8
2022-09-09T14:20:00Z;16;9;55;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:25:00Z;63;20;46;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:25:00Z;23;18;155;ConsellDeCent Girona;110_8
2022-09-09T14:25:00Z;86;5;67;Valencia Girona;110_3
2022-09-09T14:25:00Z;23;8;52;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:25:00Z;93;5;57;Valencia EnriqueGranados;110_2
2022-09-09T14:30:00Z;58;8;44;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:30:00Z;21;11;27;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:30:00Z;20;19;147;ConsellDeCent Girona;110_8
2022-09-09T14:30:00Z;108;19;85;Valencia EnriqueGranados;110_2
2022-09-09T14:30:00Z;79;12;67;Valencia Girona;110_3
2022-09-09T14:35:00Z;24;26;177;ConsellDeCent Girona;110_8
2022-09-09T14:35:00Z;18;4;26;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:35:00Z;71;6;28;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:35:00Z;59;5;51;Valencia Girona;110_3
2022-09-09T14:35:00Z;97;18;77;Valencia EnriqueGranados;110_2
2022-09-09T14:40:00Z;71;6;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:40:00Z;26;5;151;ConsellDeCent Girona;110_8
2022-09-09T14:40:00Z;98;22;103;Valencia EnriqueGranados;110_2
2022-09-09T14:40:00Z;22;10;23;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:40:00Z;67;5;26;Valencia Girona;110_3
2022-09-09T14:45:00Z;21;9;48;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:45:00Z;117;10;107;Valencia EnriqueGranados;110_2
2022-09-09T14:45:00Z;44;3;34;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:45:00Z;64;16;38;Valencia Girona;110_3
2022-09-09T14:45:00Z;17;6;130;ConsellDeCent Girona;110_8
2022-09-09T14:50:00Z;50;12;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:50:00Z;76;8;49;Valencia Girona;110_3
2022-09-09T14:50:00Z;90;10;94;Valencia EnriqueGranados;110_2
2022-09-09T14:50:00Z;19;5;39;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:50:00Z;23;18;174;ConsellDeCent Girona;110_8
2022-09-09T14:55:00Z;62;7;25;ConsellDeCent CompteBorrell;110_5
2022-09-09T14:55:00Z;55;5;35;Valencia Girona;110_3
2022-09-09T14:55:00Z;21;3;85;ConsellDeCent EnriqueGranados;110_6
2022-09-09T14:55:00Z;10;10;144;ConsellDeCent Girona;110_8
2022-09-09T14:55:00Z;83;3;60;Valencia EnriqueGranados;110_2
2022-09-09T15:00:00Z;62;7;43;Valencia Girona;110_3
2022-09-09T15:00:00Z;26;10;142;ConsellDeCent Girona;110_8
2022-09-09T15:00:00Z;58;3;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:00:00Z;89;7;42;Valencia EnriqueGranados;110_2
2022-09-09T15:00:00Z;10;23;83;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:05:00Z;15;5;57;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:05:00Z;51;1;6;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:05:00Z;16;34;162;ConsellDeCent Girona;110_8
2022-09-09T15:05:00Z;37;7;27;Valencia Girona;110_3
2022-09-09T15:05:00Z;51;2;14;Valencia EnriqueGranados;110_2
2022-09-09T15:10:00Z;2;0;3;ConsellDeCent Rocafort;110_4
2022-09-09T15:10:00Z;62;7;31;Valencia Girona;110_3
2022-09-09T15:10:00Z;9;4;59;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:10:00Z;59;8;30;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:10:00Z;26;24;139;ConsellDeCent Girona;110_8
2022-09-09T15:10:00Z;19;5;30;Valencia EnriqueGranados;110_2
2022-09-09T15:15:00Z;86;14;25;Valencia EnriqueGranados;110_2
2022-09-09T15:15:00Z;15;21;117;ConsellDeCent Girona;110_8
2022-09-09T15:15:00Z;49;4;23;Valencia Girona;110_3
2022-09-09T15:15:00Z;46;9;39;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:15:00Z;2;0;3;ConsellDeCent Rocafort;110_4
2022-09-09T15:15:00Z;18;11;51;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:20:00Z;54;8;17;Valencia Girona;110_3
2022-09-09T15:20:00Z;22;10;121;ConsellDeCent Girona;110_8
2022-09-09T15:20:00Z;89;8;78;Valencia EnriqueGranados;110_2
2022-09-09T15:20:00Z;3;0;3;ConsellDeCent Rocafort;110_4
2022-09-09T15:20:00Z;58;6;44;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:20:00Z;7;8;71;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:25:00Z;4;0;3;ConsellDeCent Rocafort;110_4
2022-09-09T15:25:00Z;47;7;24;Valencia Girona;110_3
2022-09-09T15:25:00Z;17;16;87;ConsellDeCent Girona;110_8
2022-09-09T15:25:00Z;47;11;21;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:25:00Z;76;5;56;Valencia EnriqueGranados;110_2
2022-09-09T15:25:00Z;18;8;58;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:30:00Z;28;15;95;ConsellDeCent Girona;110_8
2022-09-09T15:30:00Z;76;8;81;Valencia EnriqueGranados;110_2
2022-09-09T15:30:00Z;19;10;52;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:30:00Z;77;6;31;Valencia Girona;110_3
2022-09-09T15:30:00Z;54;9;63;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:35:00Z;23;19;171;ConsellDeCent Girona;110_8
2022-09-09T15:35:00Z;55;12;48;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:35:00Z;38;10;71;Valencia Girona;110_3
2022-09-09T15:35:00Z;14;7;80;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:35:00Z;77;4;62;Valencia EnriqueGranados;110_2
2022-09-09T15:40:00Z;95;2;42;Valencia EnriqueGranados;110_2
2022-09-09T15:40:00Z;53;21;98;Valencia Girona;110_3
2022-09-09T15:40:00Z;48;4;66;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:40:00Z;15;11;63;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:40:00Z;22;6;179;ConsellDeCent Girona;110_8
2022-09-09T15:45:00Z;78;3;37;Valencia EnriqueGranados;110_2
2022-09-09T15:45:00Z;44;8;31;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:45:00Z;43;6;56;Valencia Girona;110_3
2022-09-09T15:45:00Z;11;8;47;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:45:00Z;25;11;168;ConsellDeCent Girona;110_8
2022-09-09T15:50:00Z;14;12;70;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:50:00Z;51;8;33;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:50:00Z;16;17;136;ConsellDeCent Girona;110_8
2022-09-09T15:50:00Z;38;5;48;Valencia Girona;110_3
2022-09-09T15:50:00Z;56;5;42;Valencia EnriqueGranados;110_2
2022-09-09T15:55:00Z;14;18;108;ConsellDeCent Girona;110_8
2022-09-09T15:55:00Z;28;18;52;ConsellDeCent EnriqueGranados;110_6
2022-09-09T15:55:00Z;92;5;50;Valencia EnriqueGranados;110_2
2022-09-09T15:55:00Z;63;5;47;ConsellDeCent CompteBorrell;110_5
2022-09-09T15:55:00Z;41;3;55;Valencia Girona;110_3
2022-09-09T16:00:00Z;13;13;135;ConsellDeCent Girona;110_8
2022-09-09T16:00:00Z;56;6;17;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:00:00Z;13;10;54;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:00:00Z;37;5;30;Valencia Girona;110_3
2022-09-09T16:00:00Z;78;5;83;Valencia EnriqueGranados;110_2
2022-09-09T16:05:00Z;68;6;26;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:05:00Z;7;21;141;ConsellDeCent Girona;110_8
2022-09-09T16:05:00Z;58;8;67;Valencia EnriqueGranados;110_2
2022-09-09T16:05:00Z;13;17;74;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:05:00Z;57;10;32;Valencia Girona;110_3
2022-09-09T16:10:00Z;44;8;36;ConsellDeCent CompteBorrell;110_5
2022-09-09T16:10:00Z;9;8;120;ConsellDeCent Girona;110_8
2022-09-09T16:10:00Z;8;11;45;ConsellDeCent EnriqueGranados;110_6
2022-09-09T16:10:00Z;36;11;58;Valencia Girona;110_3
2022-09-09T16:10:00Z;61;4;71;Valencia EnriqueGranados;110_2
